,PROPTYPE,DTO,DOM,AGE,COOLING,lng,AREA,SQFT,LISTDATE,BEDS,BATHS,REMARKS,OTHERFEATURES,SHOWINGINSTRUCTIONS,OFFICEPHONE,STATUS,STYLE,ZIP,LEVEL,HEATING,JUNIORHIGHSCHOOL,SOLDPRICE,STATE,AGENTNAME,lat,HIGHSCHOOL,CITY,EXPIREDDATE,STREETNAME,PHOTOURL,HOUSENUM1,OFFICENAME,SOLDDATE,GARAGE,LOTSIZE,ELEMENTARYSCHOOL,ADDRESS,MLSNUM,LISTPRICE,HOUSENUM2
,SF,164,171,57,,-71.251,,2000,9/16/2014,4,2,"HIGHLY DESIRABLE HIGHLANDS LOCALE NEAR SCENIC PROSPECT HILL PARK featuring oak E-I-K, masonary fireplaced living room, formal dining, 1st floor family room, large master w/cathedral ceiling, hardwood flooring throughout, direct entry garage w/interior access, private rear yard and more! Walk to Leary Field, shops and public transportation! Easy access to Rte 128, Rte 2 and Mass Pike!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Patio, Gutters, Professional Landscaping, Screens;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:--;Hot Water:Tank;","Lock Box, Call ShowingTime at 888-627-2775",(781) 893-0808,SLD,Colonial,02451,1,"Hot Water Baseboard, Oil",McDevitt Middle,455000,MA,Dave DiGregorio,42.3833,Waltham High,Waltham,,UPLAND ROAD,http://media.mlspin.com/photo.aspx?mls=71743825,38,Coldwell Banker Residential Brokerage - Waltham,4/15/2015,1,4962,Plympton,38 UPLAND ROAD,71743825,459000,38
,SF,24,24,65,,-71.2636,,2400,5/8/2014,4,2.5,"Lincoln Line...Center entrance colonial truly Amazing! Could be Better than New...come see for your self Updated inside and out list of upgrades and improvements too long to list - it's that nice! Gorgeous entry foyer a 22 x 17 liv rm w/ bay window & F/P open to lovely din rm w/ bay window updated kitchen w/ pantry walks out to a 27 x 18 ""New"" deck overlooking an incredible fenced in rear yard Beautiful heated Sun rm w/ Brazilian Koa Tigerwood ceiling fan h/w flrs 3 sliders all accessing the rear deck masterfully finished walk out basement w/ office, exercise rm, & fam rm w/ f/p, over sized 1 car gar w/ a bonus rm that is 15 x 14 has cathedral ceilings bay window w/ exposed wood beams and 1/2 bath idea art studio, man cave, fit / yoga room or kids rec room plus 4 great bedrooms...so 11 rooms, 4 bedrooms, 2.5 baths over sized garage 27 x 18 ""New"" deck fenced in yard recently hydro-seeded masterfully renovated through out entire house a spectacular home!","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl, Brick;Exterior Features:Porch, Deck, Storage Shed;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas;",Call List Agent,(781) 894-4000,SLD,Colonial,02451,1,"Gas, Electric",,550900,MA,Charles Smerlas,42.4173,,Waltham,,Trapelo Rd,http://media.mlspin.com/photo.aspx?mls=71677928,1695,Realty Executives,7/16/2014,1,10000,,1695 Trapelo Rd,71677928,554900,1695
,SF,55,55,65,,-71.21961886571728,,1777,9/15/2005,2,1.5,"Adorable 6 room, 2 bedroom, 1.5 bath brickfront cape on quite cul-de-sac; great private space with a two-tier deck, above ground pool; 1 car garage; sliders off kitchen; three season porch off fireplaced livingroom; hardwood floors; built-in gas grill; central air.  Lower level boasts a playroom with built-in storage, new wall to wall carpeting, walk-in cedar closet; laundry room; office/den with new carpeting, fireplace and cabinetry.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl, Brick;Exterior Features:Porch - Enclosed, Deck, Covered Patio/Deck, Pool - Above Ground, Gutters, Sprinkler System, Fenced Yard, Other (See Remarks);Insulation:Unknown;Electric:100 Amps;Interior Features:Security System;Hot Water:Natural Gas;","Call List Office, Call List Agent",(617) 923-3555,SLD,Cape,02452,1,"Central Heat, Forced Air, Gas",,445000,MA,Art Venezia,42.38145425171342,Waltham High,Waltham,,Linden Park,http://media.mlspin.com/photo.aspx?mls=70260715,44,Delaney & Venezia Inc.,12/7/2005,1,8712,,44 Linden Park,70260715,459000,44
,SF,32,32,51,,-71.2478,,1828,4/30/2013,3,2,"PRIDE OF OWNERSHIP~ inside and out! Granite eat in kitchen, Central Air, New Windows, 2 Full Bathrooms, 2 Fireplaces, 2 Car Garage/Remote, Cedar Closet!  Easy Access to 128/95, Rte.2&Mass Pike. Serene Private Backyard with Patio! In Law Potential with separate kitchen/bath! Spacious Rooms and Storage! Walk out lower level to inviting 1/2 acre. A RARE FIND!","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Dishwasher;Foundation:Poured Concrete;Construction:--;Exterior:Vinyl;Exterior Features:Patio, Storage Shed;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas;",Call ShowingTime at 888-627-2775,(617) 924-8000,SLD,Split Entry,02451,1,"Hot Water Baseboard, Gas",Kennedy,483000,MA,Maria Papadopoulos,42.3952,WHS,Waltham,,Totten Pond Road,http://media.mlspin.com/photo.aspx?mls=71517181,158,"Real Estate Advisors Group, Inc.",10/9/2013,2,21800,Plympton,158 Totten Pond Road,71517181,499900,158
,SF,32,57,34,,-71.2662,,2529,7/8/2013,3,2.5,"PRESTIGIOUS LINCOLN LINE LOCALE!  Distinguished Brick Front Split Level Home on a Quiet Cul-de-sac featuring Cathedral Ceiling Livingroom open to Cathedral Ceiling Dining room, Oversized Eat-in Kitchen, Sliders to rear deck & Meticulously Landscaped 1/2 acre sprinklered yard, Air Conditioning, Master Bedroom Suite with private tile bath, Finished lower level fireplaced Family room, Den, 1/2 tile bath, & Laundry Room, 2 car garage under, and more!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Hardwood;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl, Brick;Exterior Features:Deck;Insulation:--;Electric:--;Interior Features:--;Hot Water:Tankless;","Lock Box, Appointment Required, Call ShowingTime at 888-627-2775",(781) 893-0808,SLD,Split Entry,02451,1,"Hot Water Baseboard, Oil",Kennedy,535000,MA,Hans Brings,42.421,Waltham,Waltham,,VESPER STREET,http://media.mlspin.com/photo.aspx?mls=71551604,22,Coldwell Banker Residential Brokerage - Waltham,9/20/2013,2,23076,,22 VESPER STREET,71551604,539900,22
,SF,100,127,5,,-71.2396,,1815,10/17/2012,3,2.5,"NEW PRICE! Waterview Like New Construction in desirable MacArthur school district! Home features a fireplaced livingroom, granite island kitchen with S/S appliances, dining area with sliders leading to the deck, master bed with full tile bath and his & her's closets, oversized third floor bedroom, hardwood flooring throughout,first floor laundry, large fenced yard, see the great fall foliage views and sunsets on a very quiet Dead End Street.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Deck, Gutters, Screens, Fenced Yard;Insulation:Full;Electric:200 Amps;Interior Features:--;Hot Water:Natural Gas;","Call List Agent, Lock Box, Appointment Required, Sign",(781) 893-0808,SLD,Colonial,02451,1,"Forced Air, Gas",Kennedy,500000,MA,Brian J. Fitzpatrick,42.4059,Waltham High,Waltham,,Hiawatha Ave,http://media.mlspin.com/photo.aspx?mls=71448563,55,Coldwell Banker Residential Brokerage - Waltham,2/28/2013,0,5032,MacArthur,55 Hiawatha Ave,71448563,514900,55
,SF,112,112,61,,-71.2533005690289,,1200,9/13/2006,4,2,"Desirable Weston Line!  Charming Cape featuring fireplaced living room, full cabinet kitchen, all new windows, four bedrooms, two full baths, enclosed side porch, private yard, central A/C, and more!  Great Value!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl, Wall to Wall Carpet;Appliances:Range;Foundation:Concrete Block;Construction:Frame;Exterior:Aluminum;Exterior Features:Porch - Enclosed;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas;","Lock Box, Appointment Required, Call ShowingTime at 888-627-2775",(781) 893-0808,SLD,Cape,02453,1,"Forced Air, Gas",McDevitt,315055,MA,Hans Brings,42.3675373770723,Waltham,Waltham,,Wheelock Road,http://media.mlspin.com/photo.aspx?mls=70457333,6,Coldwell Banker Residential Brokerage - Waltham,2/27/2007,0,5227,Stanley,6 Wheelock Road,70457333,319555,6
,SF,29,29,43,,-71.2228,,2954,2/23/2012,4,2.5,"Rare offering!  Sought after Forest Street area.  4 bedroom Multilevel with many updates.  1/2 acre wooded lot located on culdesac!  Full size eat in kitchen,formal dining room, oversized living room. Hardwood floors. Convenient den with fireplace.  Beautifully landscaped.  Garden like rear yard.  New high efficiency gas heating system, new windows. Great opportunity to live in one of Waltham's most sought after areas!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Dishwasher, Disposal, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:--;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;","Call List Agent, Accompanied Showings",(781) 894-1882,SLD,Multi-Level,02452,1,"Hot Water Baseboard, Gas",Kennedy Middle,605000,MA,Gary Rogers,42.3941,Waltham HS,Waltham,,Rutledge Terrace,http://media.mlspin.com/photo.aspx?mls=71342072,19,RE/MAX On the Charles,6/29/2012,2,19500,Northeast,19 Rutledge Terrace,71342072,619900,19
,SF,2,2,83,,-71.2503,,1492,3/15/2010,3,1,Brilliant 7 rm 3 br home in great Highlands location quiet street nr Prospect Hill Pk beautiful natural wood trim hardwood flrs tastefully painted interior move-in condition formal liv rm and din rm upstairs family rm 2 zone gas ht & gas ht wtr new in 2008; 200 amp electric replacement windows one car elec gar w/ direct entry gorgeous fenced in rear yard convenient to public transportation I-95 & Mass Pike.,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Disposal, Refrigerator;Foundation:Concrete Block;Construction:Frame;Exterior:Aluminum;Exterior Features:Porch, Storage Shed;Insulation:--;Electric:Circuit Breakers, 200 Amps;Interior Features:--;Hot Water:Natural Gas;",Call List Agent,(781) 894-4000,SLD,Bungalow,02453,1,"Hot Water Baseboard, Gas",,357500,MA,Charles Smerlas,42.3831,,Waltham,,Bryant Rd,http://media.mlspin.com/photo.aspx?mls=71047508,14,Realty Executives,4/23/2010,1,5000,,14 Bryant Rd,71047508,359900,14
,SF,7,35,95,,-71.2458,,806,2/16/2012,2,1,"WOW! NORTH WALTHAM NEIGHBORHOOD! LOWEST PRICED HOUSE IN ENTIRE CITY.Seller just finished renovating & decided to list low & sell quick instead of waiting. Features: new elec service + 100 amps panel, newer roof, brand new windows, newly refinished hrdwd flrs, & freshly painted. MOVE-IN READY! Driveway is shared but your paved parking is not shared & you get a great price because of it!  Won't find anything else close to this price! GREAT FIRST TIME BUYER OR RENTAL PROP. FREE 1 YR HOME WARRANTY","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Hardwood;Appliances:Range, Refrigerator;Foundation:Concrete Block;Construction:--;Exterior:Aluminum;Exterior Features:Storage Shed;Insulation:--;Electric:Circuit Breakers, 100 Amps;Interior Features:--;Hot Water:Natural Gas;",Call ShowingTime at 888-627-2775,(781) 843-7255,SLD,"Ranch, Bungalow",02451,1,"Forced Air, Oil",,180000,MA,Aaron Katz,42.4071,,Waltham,,Seminole Ave,http://media.mlspin.com/photo.aspx?mls=71339690,153,Proactive Realty,4/17/2012,0,7532,,153 Seminole Ave,71339690,179900,153
,SF,210,210,73,,-71.2145924171787,,1499,8/1/2006,3,1,"Large price reduction & motivated Seller!!! QUICK CLOSING possible in great location in quiet Waltham neighborhood. 2 closets in entry way, spacious living room with fireplace, central air, 3 season sun room, fenced-in & landscaped back yard. Finished upstairs with 3rd bedroom to include cedar closet and an extra room that can be used as an office. Partial finished basement...NOT included in GLA. Beautiful Rangley Acres Location!!  MUST SEE!!! 24-hr. notice please!","Basement:Yes;Fireplaces:1;Roof:--;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Gutters, Storage Shed, Fenced Yard;Insulation:Unknown;Electric:--;Interior Features:Cable Available, Wetbar;Hot Water:Natural Gas;",Call List Office,(508) 478-7777,SLD,Cape,02453,1,Forced Air,,349000,MA,Mauri Tetreault,42.3732053871221,,Waltham,,Douglas Road,http://media.mlspin.com/photo.aspx?mls=70432770,16,ERA Key Realty Services- Milf,4/26/2007,1,6534,,16 Douglas Road,70432770,369900,16
,SF,28,38,54,,-71.2438276169258,,1110,9/9/2008,4,1,"PRISTINE RENOVATED brick front raised cape featuring new 2005 granite kitchen, tile bath, newly refinished hardwood floors, all new windows, bright living room with crown moldings, open 2nd floor, central air conditioning, incredible masonry work, storage only garage, easy maintenance yard, and more!!!","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl, Brick;Exterior Features:--;Insulation:Fiberglass;Electric:Circuit Breakers, 100 Amps;Interior Features:--;Hot Water:Natural Gas;","Lock Box, Appointment Required, Call ShowingTime at 888-627-2775",(781) 893-0808,SLD,"Cape, Raised Ranch",02451,1,"Forced Air, Gas",Kennedy,292000,MA,Hans Brings,42.4006900086355,Waltham,Waltham,,PRINCETON AVENUE,http://media.mlspin.com/photo.aspx?mls=70817796,148,Coldwell Banker Residential Brokerage - Waltham,12/29/2008,0,3938,MacArthur,148 PRINCETON AVENUE,70817796,299900,148
,SF,105,105,68,,-71.2260019278223,,1751,8/21/2008,4,1,"FAMILY NEIGHBORHOOD - 3/4 bedroom ranch on quite side street. Eat-in ceramic tiled kitchen, fireplaced family room, hardwoods thruout. Fourth bedroom or office/den has pineboard walls and pergo floors. Large deck, new replacement windows, new furnace, new central air, new roof, full basement.  GREAT OPPORTUNITY in excellent location. Quick closing possible.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Aluminum;Exterior Features:Deck, Gutters;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Oil;","Call List Office, Call List Agent, Lock Box, Appointment Required, Sign",(508) 339-6336,SLD,Ranch,02452,1,"Forced Air, Oil",,370000,MA,Steve Cunningham,42.4074583308623,,Waltham,,Drury Lane,http://media.mlspin.com/photo.aspx?mls=70809606,9,Gerry Abbott REALTORS®,1/27/2009,0,8000,,9 Drury Lane,70809606,375000,9
,SF,2,2,76,,-71.2512180676054,,1348,6/12/2008,3,1.5,"Immaculate Cape! 3 bedrooms, 1 1/2 baths, updated kitchen, new heating,, new roof, electrical, gleaming hdwd floors, oversized living room with fireplace. Gas heat. Heated sunroom overlooking the private rear yard. Great Highlands location, yet close to transportation, park.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch - Enclosed;Insulation:--;Electric:Circuit Breakers, 200 Amps;Interior Features:--;Hot Water:Natural Gas;","Call List Agent, Lock Box",(617) 244-4499,SLD,Cape,02451,1,"Steam, Gas",,420000,MA,Gary Rogers,42.381398041308,Waltham High,Waltham,,Sartell Rd,http://media.mlspin.com/photo.aspx?mls=70776840,75,"RE/MAX First Realty, Inc.",7/31/2008,1,6110,Plympton,75 Sartell Rd,70776840,419900,75
,SF,26,27,55,,-71.2176512222222,,2553,8/18/2005,4,1.5,"This stately center entrance colonial in the Rangely Acres locale was home to a former Mayor of Waltham. Just renovated with brand new stainless appliances,  brand new half bath with marble floor, new six panel doors, insulated garage doors and more.  The homes backyard and garages are located off the adjacent cul de sac street.  Rear family room is ideal for a home office with private entrance.","Basement:Yes;Fireplaces:1;Roof:--;Floor:Wood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator;Foundation:Poured Concrete, Concrete Block;Construction:--;Exterior:Vinyl, Brick;Exterior Features:Porch, Patio, Patio - Enclosed, Professional Landscaping;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Oil;",Call List Agent,(617) 244-4499,SLD,Colonial,02453,1,"Hot Water Baseboard, Oil",,504000,MA,Al Abbaspour,42.3767807777778,,Waltham,,Main St.,http://media.mlspin.com/photo.aspx?mls=70244362,220,"RE/MAX First Realty, Inc.",9/29/2005,2,9148,,220 Main St.,70244362,519900,220
,SF,211,211,106,,-71.255761,,1540,9/25/2008,4,2.5,"HIGHLY DESIRABLE CEDARWOOD LOCALE!!! Unspoiled charm and character fill this turn of the century colonial owned by the same family since the date it was built. The home features beautiful gumwood moldings, hardwood floors, original eat in kitchen, relaxing enclosed porches, walk-up ready to finish attic, all newer windows, four electrified finished sheds, large corner lot, AND MORE!!!","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl, Wall to Wall Carpet;Appliances:Range;Foundation:Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Deck, Storage Shed, Fenced Yard;Insulation:--;Electric:110 Volts, 60 Amps/Less;Interior Features:Walk-up Attic;Hot Water:Natural Gas;","Lock Box, Appointment Required, Call ShowingTime at 888-627-2775",(781) 893-0808,SLD,Colonial,02451,1,"Forced Air, Oil",McDevitt,350000,MA,Hans Brings,42.372815,Waltham,Waltham,,FAIRMONT AVENUE,http://media.mlspin.com/photo.aspx?mls=70825995,40,Coldwell Banker Residential Brokerage - Waltham,8/17/2009,0,7200,Stanley,40 FAIRMONT AVENUE,70825995,385000,40
,SF,92,247,135,,-71.228673,,1540,8/27/2007,2,1,Two bedroom Cape with lots of parking and located in very convienient location.Great starter home or condo alternative.,Basement:Yes;Fireplaces:1;Roof:--;Floor:--;Appliances:--;Foundation:Poured Concrete;Construction:--;Exterior:Vinyl;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;,Call List Agent,(617) 389-2700,SLD,Colonial,02453,,"Forced Air, Gas",,229974,MA,Baris Berk,42.375893,,Waltham,,Newton St,http://media.mlspin.com/photo.aspx?mls=70637581,42,RE/MAX  United Brokers,12/20/2007,0,3034,,42 Newton St,70637581,239974,42
,SF,28,41,100,,-71.2555,,2045,8/1/2013,3,1.5,"HIGHLY DESIRABLE CEDARWOOD LOCALE!  Captivating Expanded Dutch Colonial with a Perfect Blend of Yesteryear's Charm and the Modern Amenities of Today featuring Newer 2004 Cherry & Granite Kitchen with Island Bar, Huge Front to Back Fireplaced Living Room, Bright Family Room Addition, 1st Floor Office/Den, Newer Tile Baths, Charming Natural Woodwork and French Doors, Gleaming Hardwood Floors, Newer Roof and Systems, Entertainment Sized Deck, 1 Car Garage and More!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Hardwood;Appliances:Range, Dishwasher, Disposal, Refrigerator - Wine Storage;Foundation:Fieldstone;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch - Enclosed, Deck, Gutters, Decorative Lighting, Screens;Insulation:--;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available, French Doors;Hot Water:Natural Gas;","Lock Box, Appointment Required, Call ShowingTime at 888-627-2775",(781) 893-0808,SLD,"Colonial, Gambrel /Dutch",02453,1,"Hot Water Baseboard, Steam, Gas",Kennedy,575000,MA,Hans Brings,42.3714,Waltham,Waltham,,FISKE AVENUE,http://media.mlspin.com/photo.aspx?mls=71563279,88,Coldwell Banker Residential Brokerage - Waltham,10/4/2013,1,10000,Banks,88 FISKE AVENUE,71563279,589900,88
,SF,89,190,68,,-71.2506500042693,,720,10/27/2006,1,1,"Location-location-location! Desirable Highlands area/5 min to public transportation and/or Prospect Hill Park!  Mint Cape w new kitchen, gleaming hardwoods and newly painted throughout. Dining rm could be second bdrm.  Walk-up attic ready for finishing.Wonderful opportunity to own in Waltham! Easy to show: just call MA Pass.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl;Appliances:Range, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Gutters;Insulation:Partial;Electric:110 Volts, Circuit Breakers;Interior Features:Cable Available, Walk-up Attic;Hot Water:--;",Call ShowingTime at 888-627-2775,(508) 871-7141,SLD,Cape,02451,1,"Central Heat, Hot Water Radiators, Oil",Kennedy,340000,MA,Betty Custer,42.3805713675529,Waltham,Waltham,,Hawthorne Rd.,http://media.mlspin.com/photo.aspx?mls=70481941,90,Keller Williams Realty Westborough,2/28/2007,1,7405,Plympton,90 Hawthorne Rd.,70481941,339500,90
,SF,122,122,115,,-71.2663,,1184,9/15/2009,3,1,"Antique Colonial on Lincoln line!  This quaint home is in need of sustantial repair and renovation!    37,000+ sq ft parcel of land would invite demolition of the existing structure and the construction of   a new home within one of Waltham's finest neighborhoods!   Property being sold in ""as is"" condition.",Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range;Foundation:Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:--;Insulation:Unknown;Electric:--;Interior Features:--;Hot Water:--;,"Call List Office, Lock Box",(781) 899-3400,SLD,"Colonial, Antique",02451,1,"Steam, Oil",Kennedy,330000,MA,Ernest Rogers,42.4188,Senior High,Waltham,,Trapelo Road,http://media.mlspin.com/photo.aspx?mls=70975151,1767,"Rogers & Company, Inc.",3/5/2010,0,37449,MacArthur,1767 Trapelo Road,70975151,349900,1767
,SF,14,14,50,,-71.2446973808151,,1414,9/24/2008,3,2,"Time to stop looking and start moving – this home won’t last! This 2-level ranch is in move-in condition and ready for its new home owners. In addition to the updated kitchen and bathrooms, this home has hardwood floors, replacement windows and a partially finished walk-out basement to a wonderful enclosed deck. The rear patio is perfect for summertime cook-outs and relaxing evenings. This home is the perfect condo alternative with the privacy of a single family home!","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Laminate;Appliances:Range, Wall Oven, Dishwasher, Refrigerator, Freezer, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Porch - Enclosed, Patio - Enclosed, Covered Patio/Deck, Gutters, Screens;Insulation:Partial;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:--;","Lock Box, Call ShowingTime at 888-627-2775",(617) 244-4499,SLD,Ranch,02451,1,"Hot Water Baseboard, Oil",Kennedy,310000,MA,Michael P. Hughes,42.4023149003877,Waltham HS,Waltham,,Pine Hill Cir,http://media.mlspin.com/photo.aspx?mls=70826013,180,"RE/MAX First Realty, Inc.",11/13/2008,0,3600,Macarthur,180 Pine Hill Cir,70826013,319000,180
,SF,41,41,85,,-71.2653656766436,,1547,5/17/2007,3,2,"Desirable Weston Line Locale! Newly renovated full dormered Cape featuring a unique open floor plan, new corian counter kitchen, fireplaced living room open to dining room, new windows, newer heat system, new 2nd floor skylit bath, queen sized bright bedrooms, central A/C, newly painted interior, gleaming hardwood floors throughout, private fenced yard, covered patio, 1 car garage, and more!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl;Appliances:Range, Dishwasher, Disposal;Foundation:Concrete Block;Construction:Frame;Exterior:Vinyl;Exterior Features:Patio, Covered Patio/Deck, Fenced Yard;Insulation:Full, Loose;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Electric;","Lock Box, Appointment Required, Call ShowingTime at 888-627-2775",(781) 893-0808,SLD,Cape,02453,1,"Forced Air, Gas",McDevitt,400000,MA,Hans Brings,42.3746405718971,Waltham High,Waltham,,Colburn Street,http://media.mlspin.com/photo.aspx?mls=70580254,32,Coldwell Banker Residential Brokerage - Waltham,7/27/2007,1,4792,Stanley,32 Colburn Street,70580254,419900,32
,SF,121,275,8,,-71.2591772444475,,2640,3/13/2007,4,2.5,"Highly Desirable Cedarwood Community! New construction Contemporary Colonial featuring unique open floor plan, gourmet granite island kitchen with breakfast atrium, first floor fireplaced family room, formal living room and dining room, cathedral ceiling master bedroom suite with private jacuzzi bath and dual closets, cathedral ceiling guest bedroom, central A/C, central Vac, relaxing rear deck, garage, and more!  Dream Away!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Central Vacuum;Hot Water:Natural Gas;","Lock Box, Appointment Required, Call ShowingTime at 888-627-2775",(781) 893-0808,SLD,"Colonial, Contemporary",02453,1,"Forced Air, Gas",McDevitt,628000,MA,Hans Brings,42.3722202340799,Waltham High,Waltham,,Villa Street,http://media.mlspin.com/photo.aspx?mls=70539297,89,Coldwell Banker Residential Brokerage - Waltham,7/30/2007,1,5025,Stanley,89 Villa Street,70539297,649900,89
,SF,33,270,10,,-71.2415756,,2250,7/26/2007,3,2.5,"Built in 2005, featuring living rm w/ fireplace, formal dining rm,eat-in kitchen w/granite counters, ss appliances, wood floors,mahogany deck, finished basement. Seller makes no representation or warranties as to the condition of the property. Sold ""as-is - where is"". Prequal with all offers.",Basement:Yes;Fireplaces:1;Roof:--;Floor:Wood;Appliances:--;Foundation:Concrete Block;Construction:--;Exterior:Vinyl;Exterior Features:Deck;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;,--,(508) 583-5365,SLD,Colonial,02451,,"Forced Air, Gas",,450000,MA,ExpertREO Group,42.4039718,,Waltham,,Bowdoin Ave,http://media.mlspin.com/photo.aspx?mls=70621218,87,Homes Unlimited Realty,9/17/2007,0,3600,,87 Bowdoin Ave,70621218,495000,87
,SF,106,106,12,,-71.20057325,,2200,9/25/2008,4,3.5,"Warrendale! Newer Construction Colonial Featuring 4 Bedrooms, 3.5 baths, Maple kitchen with granite counters and stainless steel appliances,  hardwood floors, gas fireplace in the living room, walkout basement w/ slider to patio & full bath and bedroom: potential in law set up.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Gutters, Professional Landscaping, Sprinkler System, Screens;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Security System, Cable Available;Hot Water:Natural Gas, Tank;","Lock Box, Call ShowingTime at 888-627-2775",(781) 894-4000,SLD,Colonial,02453,1,"Forced Air, Gas",,476000,MA,Kevin Song,42.38194925,,Waltham,,Warren St,http://media.mlspin.com/photo.aspx?mls=70826020,312,Realty Executives,1/29/2009,0,4332,,312 Warren St,70826020,499900,312
