,PROPTYPE,DTO,DOM,AGE,COOLING,lng,AREA,SQFT,LISTDATE,BEDS,BATHS,REMARKS,OTHERFEATURES,SHOWINGINSTRUCTIONS,OFFICEPHONE,STATUS,STYLE,ZIP,LEVEL,HEATING,JUNIORHIGHSCHOOL,SOLDPRICE,STATE,AGENTNAME,lat,HIGHSCHOOL,CITY,EXPIREDDATE,STREETNAME,PHOTOURL,HOUSENUM1,OFFICENAME,SOLDDATE,GARAGE,LOTSIZE,ELEMENTARYSCHOOL,ADDRESS,MLSNUM,LISTPRICE,HOUSENUM2
,SF,11,29,62,,-71.2544,,1152,7/30/2015,3,1,"Sweet, adorable ranch with a wonderful 1 acre corner lot!  Hardwood floors throughout including living room and formal dining room.  Warm up in the winter months by the wood burning fireplace.  Kitchen with a breakfast nook and newer appliances. Three bedrooms, 1 bath and the master bedroom has ""His and Hers"" closets.  Lower level with a bonus Art Room or Recreation Room with a Picture window for lots of natural light.  Wonderful space for extra storage in the lower level. Great 1 Car attached garage. Convenient location, close to Rt 128/I95, Rt 3, Rt 62 and close to the Lexington/Bedford line. Lovingly maintained and cared for by owners for decades.  Great opportunity to get into Bedford before the new school year!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Storage Shed;Insulation:--;Electric:Fuses;Interior Features:Security System, Cable Available;Hot Water:Tank;",Call ShowingTime at 888-627-2775,(781) 862-1700,SLD,Ranch,01730,1,"Forced Air, Oil",John Glenn,445000,MA,The Debbie Spencer Team,42.4933,Bedford High,Bedford,,Page Road,http://media.mlspin.com/photo.aspx?mls=71881832,47,The Higgins Group REALTORS®,9/30/2015,1,43429,Davis/Lane,47 Page Road,71881832,448000,47
,SF,5,11,16,,-71.2595,,3088,3/5/2015,4,2.5,"Welcome home, this classic center entrance colonial has everything you are looking for. The first floor has a cathedral ceiling family room that opens to a fully applianced kitchen with a seperate breakfast area, formal living and dining rooms, as well as a cozy home office. The newer deck adjacent to the breakfast area and family room offers wonderful outdoor entertaining overlooking the private, level back yard. The second floor offers a generously appointed master suite, with three other bedrooms, a family bath and a laundry room. The unfinished lower level has ample storage space and the potential for future expansion with its own entrance from the two and a half car garage. The possibilities are endless in this sunny, young colonial surrounded by like homes in the beautiful Sweeney Ridge Estates.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Deck - Composite, Gutters, Sprinkler System, Invisible Fence;Insulation:--;Electric:220 Volts;Interior Features:Central Vacuum, Security System, Cable Available;Hot Water:Natural Gas;","Accompanied Showings, Call ShowingTime at 888-627-2775",(781) 862-1700,SLD,Colonial,01730,1,"Hot Water Baseboard, Gas",John Glenn,1051000,MA,Jennifer Falzone,42.5065,BHS,Bedford,,Sweeney Ridge Road,http://media.mlspin.com/photo.aspx?mls=71797865,9,The Higgins Group REALTORS®,5/15/2015,2,40018,Davis/Lane,9 Sweeney Ridge Road,71797865,982000,9
,SF,54,54,17,,-71.2914,,2515,1/30/2010,4,2.5,"Smashing young Colonial with lots of  Bells and Whistles!!!  Open Kitchen and family room, HW/ FRPL/ C/A Beautifully landscaped large lot, Very convenient to all schools, 2 Car garage under, all in impecable condition.  Must be seen!!!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:Electric;","Call List Office, Call List Agent, Accompanied Showings, Appointment Required",(617) 244-4499,SLD,Colonial,01730,1,"Central Heat, Forced Air, Oil",,697500,MA,Helen Lawrence,42.4896,,Bedford,,Concord Rd,http://media.mlspin.com/photo.aspx?mls=71025770,110,"RE/MAX First Realty, Inc.",4/23/2010,2,21780,,110 Concord Rd,71025770,729900,110
,SF,89,89,49,,-71.2710934834398,,1920,9/10/2008,4,2.5,"OPEN HOUSE - Dec 14  12-1:30 - NEW PRICE!  Well maintained with updated systems & 2 zone central air. Nicely designed, with an eat-in kitchen, first floor laundry, plenty of closets and storage. The first floor boasts a gracious living room w/ fireplace and large windows overlooking the yard, dining room with slider to deck, and a cozy den or office. Finished basement w/FP & 2 car garage. Enjoy walking trails and bike-path steps away. MAKE AN OFFER","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Deck;Insulation:Fiberglass;Electric:Circuit Breakers;Interior Features:Security System, Cable Available;Hot Water:Natural Gas;",Call ShowingTime at 888-627-2775,(781) 861-9600,SLD,Colonial,01730,1,"Hot Water Baseboard, Gas",John Glenn,480000,MA,Joyce Murphy,42.5167178,BHS,Bedford,,Springs Rd,http://media.mlspin.com/photo.aspx?mls=70818925,333,William Raveis R.E. & Home Services,1/30/2009,2,41174,Davis & Lane,333 Springs Rd,70818925,519000,333
,SF,92,131,60,,-71.2786,,1800,9/29/2010,3,2,"REDUCED $76K!!   TERRIFIC OPPORTUNITY TO ADD YOUR PERSONAL TOUCH.  You’ll love the favored location and natural setting! A foyer with guest closet welcomes you at the entry-way.  A wonderful 3 Bedroom Ranch with fabulous, lge fireplace Liv rm & Din Rm at the front of the house. Sliders in the Dining Room lead to a secluded patio, a few steps down, with a field stone wall to add charm. An eat-in Kitchen is off the Dining Room…an inviting Family Room at the back of the house with its wood stov","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Refrigerator, Washer;Foundation:Poured Concrete, Irregular;Construction:Frame;Exterior:Clapboard;Exterior Features:Deck, Patio, Gutters;Insulation:Partial;Electric:100 Amps;Interior Features:Cable Available, French Doors;Hot Water:Oil, Tankless;","Call List Agent, Appointment Required, Sign",(781) 641-3200,SLD,Ranch,01730,1,"Hot Water Baseboard, Oil",John Glenn,415000,MA,Jean Colbath,42.5115,Bedford High,Bedford,,Hayden Lane,http://media.mlspin.com/photo.aspx?mls=71144558,15,Realty Executives Metro West,2/7/2011,2,26800,Davis/Lane,15 Hayden Lane,71144558,419000,15
,SF,28,29,47,,-71.2676,,2054,5/29/2014,3,1.5,"Hear the birds chirp from your sunny 4-season sun room, or get ready to host summer BBQ's on the large private deck that overlooks wooded conservation land. Great location & value. Well-kept, inviting home with beautiful hardwood floors on both levels. Your choice of 3 or 4 bedrooms, 1.5 baths with room to expand the half bath. Open floor plan is great for entertaining or host football parties in the 24 x 13 room. This flexible floor plan adapts as your needs change. Use the garage for your toys or as the already finished room. Plenty of storage in the attic. Go for walks and bike rides to both Bedford & Lexington center - Minuteman path is just at the end of the street. Avoid Great Rd traffic with this ideal commuting location. Easy access to 95, Rt 2, Rt 3. Bedford school system. Lexington line. Bedford named in top 10 safest towns. List of updates attached.","Basement:No;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Slab, Irregular;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Patio, Gutters, Storage Shed, Professional Landscaping, Decorative Lighting, Invisible Fence;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available, Walk-up Attic, French Doors;Hot Water:Natural Gas;","Call List Agent, Appointment Required",(781) 643-7478,SLD,Raised Ranch,01730,2,"Hot Water Baseboard, Gas",John Glenn,438000,MA,Shelia Raines,42.4718,Bedford H.S.,Bedford,,Fayette Rd,http://media.mlspin.com/photo.aspx?mls=71689327,37,Sweeney & OConnell,8/28/2014,1,15002,Davis/Lane,37 Fayette Rd,71689327,439000,37
,SF,8,8,59,,-71.3021,,2123,9/17/2013,5,2.5,"This spacious, ten-room, 5 bedroom, 2+1/2 bath sprawling ranch home offers flexibility and room for everyone's needs. An enclosed porch, eat-in kitchen, and five bedrooms plus an office make it perfect for extended family, au pair, in-law, or a person working from home. From the front door you see the expansive view of the fireplaced living room, dining room, and through  to the huge, show-stopping family room with granite fireplace, wood vaulted ceilings, and library wall with antique rolling ladder. This home offers spectacular space to live and entertain.  The huge walkout basement could be developed to double the size of the home.  This home and two car garage privately  set beck on the corner of Ten Acre Drive, on a glorious 3/4 acre treed lot on the opening onto a wonderful neighborhood. A fantastic opportunity to own a loved and well cared-for stylish home in a desirable community.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Hardwood;Appliances:Dishwasher, Refrigerator, Washer, Dryer, Washer / Dryer Combo;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Porch - Screened;Insulation:--;Electric:Fuses, Circuit Breakers;Interior Features:--;Hot Water:Tankless;",Call ShowingTime at 888-627-2775,(781) 862-1700,SLD,Ranch,01730,1,"Central Heat, Hot Water Baseboard, Oil",John Glenn,551000,MA,Karen Adelson,42.4834,Bedford High,Bedford,,CONCORD ROAD,http://media.mlspin.com/photo.aspx?mls=71584649,269,The Higgins Group REALTORS®,11/22/2013,2,31500,DavisK-2Lane3-5,269 CONCORD ROAD,71584649,558000,269
,SF,7,7,62,,-71.2597722,,1632,7/6/2006,4,2,"A VERY POPULAR NEIGHBORHOOD ON THE LEXINGTON LINE...AN ATTRACTIVE CAPE ON THE PRETTIEST LOT W/A PLETHORA OF PERENNIAL PLANTINGS...PLUS A LG. VEGETABLE GARDEN!  A LARGE, OPEN UPDATED OAK KITCHEN WITH ABUTTING DINING ROOM MAKE ENTERTAINING EASY.  A 4TH BEDROOM AND FULL BATH ON THE 1ST LEVEL IS PERFECT FOR GUESTS.  UPSTAIRS, 3 ADDITIONAL BEDROOMS & A 2ND FULL BATH.  A FINISHED LOWER LEVEL TO BE USED AS A FAMILY ROOM/REC. ROOM. A NEW ROOF!  NOT TO BE MISSED!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Dryer;Foundation:Concrete Block;Construction:Frame;Exterior:Clapboard, Vinyl;Exterior Features:Deck;Insulation:Full;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas, Tank;","Call List Agent, Lock Box, Sign",(781) 641-3200,SLD,Cape,01730,1,"Hot Water Baseboard, Gas",JOHN GLENN M.S.,449000,MA,Jean Colbath,42.4786761,BEDFORD,Bedford,,CURVE STREET,http://media.mlspin.com/photo.aspx?mls=70419569,14,Realty Executives Metro West,9/8/2006,0,11000,DAVIS/LANE,14 CURVE STREET,70419569,449000,14
,SF,172,202,62,,-71.2805,,1488,5/3/2011,3,2,"Come see this NEWLY PAINTED beautiful cape at the end of a quiet cul de sac & a short walk to the High School, Mid School,library ,ballfields,TownHall,bike path & shops.On the 1st floor you have a LR w/a gas FP,a formal DR ,an updated maple kitchen w/silestone counters,a cathedral ceilng FR w/sliders that go to a large 3 season sunrm,a 1st flr bedrm & a full bath.2nd floor has 2 large bedrooms & a full bath.other features incl-2 tier trex deck & a large yard.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:--;Exterior Features:Porch - Enclosed, Deck, Pool - Above Ground, Gutters, Storage Shed, Deck - Composite;Insulation:Full;Electric:220 Volts, 100 Amps;Interior Features:--;Hot Water:Tankless, Separate Booster;","Call List Agent, Lock Box",(781) 828-5290,SLD,Cape,01730,1,"Hot Water Baseboard, Hot Water Radiators, Oil",John Glenn,445000,MA,Stephen Mcgovern,42.4891,Bedford HS,Bedford,,Foster Rd,http://media.mlspin.com/photo.aspx?mls=71226482,19,Conway - Canton,11/30/2011,0,28690,Davis/Lane,19 Foster Rd,71226482,475000,19
,SF,64,71,31,,-71.253615702495,,3054,3/6/2008,4,2.5,"Contemp living at its best! This 4 BR, 2.5 BA home is filled w/ marvelous architectural detail and allows sunshine to pour through the walls of glass all thruout the house. The magnificent design of this home brings the outside in, so you can enjoy the beauty of the 4 New England seasons. This one of kind home offers a cathedral great rm w/ wood FP, brigh & sunny FR w/ gas FP and doors to a private deck overlooking a serene backyard. A true nature & gardner lovers delight!","Basement:No;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet;Appliances:Range, Wall Oven, Dishwasher, Disposal, Microwave;Foundation:Slab;Construction:Frame;Exterior:Clapboard, Other (See Remarks);Exterior Features:Deck, Storage Shed, Sprinkler System;Insulation:--;Electric:Circuit Breakers, 200 Amps;Interior Features:Security System, Cable Available, Other (See Remarks);Hot Water:Tank;",Call ShowingTime at 888-627-2775,(781) 861-7300,SLD,Contemporary,01730,1,"Hot Water Baseboard, Gas",John Glenn,620000,MA,Debbie Spencer,42.49298405,Bedford,Bedford,,Page Rd,http://media.mlspin.com/photo.aspx?mls=70722678,44,"RE/MAX Landmark, REALTORS®",6/13/2008,0,40075,Davis/Lane,44 Page Rd,70722678,629000,44
,SF,6,26,64,,-71.2792,,1390,1/3/2013,2,1.5,"New year, new opportunity!! This sweet ranch offers the IDEAL location- nestled in a quiet ""in town"" neighborhood adjacent to desirable Fletcher Road! Walk to everything! Updates include kitchen, roof, many windows and more.It could use some updating- painting inside and out, new carpet etc but the seller is offering the buyer a 5k credit to do as they please. Nice open floor plan. Wood burning fireplace. 1 car garage. Perfectly sized yard. Much to love and room to improve as well in this locale","Basement:No;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Laminate;Appliances:Range, Dishwasher, Disposal, Washer, Dryer;Foundation:Slab;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Porch;Insulation:--;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Electric, Tank;",Call ShowingTime at 888-627-2775,(978) 369-5775,SLD,Ranch,01730,1,"Forced Air, Oil",John Glenn,372000,MA,Team Suzanne and Company,42.4974,Bedford High,Bedford,,Maxwell Road,http://media.mlspin.com/photo.aspx?mls=71468153,5,Keller Williams Realty Boston Northwest,3/14/2013,1,10800,DavisK-2Lane3-5,5 Maxwell Road,71468153,395000,5
,SF,8,18,7,,-71.2722,,3427,3/21/2013,4,3,"The “Concord II” – A favorite floor plan at Prescott Farms! Magnificently appointed and built with quality cratsmanship this home has a stunning 2 story foyer, 4 beds, featuring an impressive master bedroom with vaulted ceiling, huge walk-in closet, sitting area, and tranquil master bath. Main level has open flow through living/dining/kitchen/family rooms as well as study with French doors and ¾ bath. Huge basement, 2 car attached garage, and wonderful yard with irrigation. A fantastic home!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Refrigerator, Vent Hood;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Patio, Gutters, Sprinkler System, Screens;Insulation:--;Electric:Circuit Breakers, 200 Amps;Interior Features:Central Vacuum, Cable Available;Hot Water:Natural Gas, Tank;","Call List Office, Lock Box, Appointment Required, Sign",(781) 648-3500,SLD,Colonial,01730,1,"Forced Air, Gas",,884000,MA,Stephen McKenna,42.4752,,Bedford,,Meeting House Circle,http://media.mlspin.com/photo.aspx?mls=71497018,7,Bowes Real Estate Real Living,4/30/2013,2,17424,,7 Meeting House Circle,71497018,879000,7
,SF,81,110,58,,-71.27894665,,1508,3/10/2008,3,2,"Bedford's hottest in-town neighborhood. New construction and additions are springing up. Walk to public transportation, shopping, churches, library, middle and high schools. This 3-BR Ranch has an open concept great room of kitchen with center island and hardwood floor, full bath, family room, dining area and atrium style doors to the deck. The formal living room with fireplace and the 3 bedrooms have hardwoods under wall to wall carpets. Second full bath has a skylight.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Range, Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Deck;Insulation:Fiberglass;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:--;","Call List Agent, Lock Box, Appointment Required, Sign",(781) 861-7300,SLD,Ranch,01730,1,"Hot Water Baseboard, Oil",John Glenn,439000,MA,John McGrath,42.4977003,BHS,Bedford,,Maxwell Rd,http://media.mlspin.com/photo.aspx?mls=70724733,29,"RE/MAX Landmark, REALTORS®",7/2/2008,0,13000,Davis/Lane,29 Maxwell Rd,70724733,459900,29
,SF,4,4,49,,-71.2874,,1965,5/9/2013,4,2.5,"Fronted by a circular drive near the upper schools, library, town tennis court, playground, this home has been lovingly maintained providing lots of space for the growing family. Upon entering the large foyer you’ll find 8 rooms on three levels with 2.5 baths. This home offers the desired 4BR's on the upper level and a wonderful family room just steps from the updated kitchen. Beautifully sited on 3/4 acre reaching all the way to the walking trails & bike path yet in a quiet atmosphere.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Patio, Gutters, Screens;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;","Call List Agent, Lock Box, Appointment Required, Sign",(781) 275-1990,SLD,Multi-Level,01730,2,"Hot Water Baseboard, Gas",John Glenn,680000,MA,Gail Donovan Hartwell,42.4859,Bedford High,Bedford,,Richard Road,http://media.mlspin.com/photo.aspx?mls=71523137,8,The Higgins Group REALTORS®,6/25/2013,2,30048,Davis and Lane,8 Richard Road,71523137,695000,8
,SF,23,260,63,,-71.2781,,1554,1/25/2012,3,2,3BR 2BA wonderfully maintained and updated oversize Ranch just a short walking distance to the Center of Bedford. Updated kitchen offers granite counter tops with a seated bar area. Family Room walks out to a huge deck that overlooks a safe fenced in back yard. Professionally landscape brick walkways and gardening make this property's curb appeal pop! The perfect down size or starter home in move in condition!,"Basement:No;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wall to Wall Carpet;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:--;Exterior:Vinyl;Exterior Features:Deck;Insulation:--;Electric:220 Volts;Interior Features:--;Hot Water:--;",Call ShowingTime at 888-627-2775,(978) 369-1000,SLD,Ranch,01730,1,"Forced Air, Gas",,383500,MA,Laura Baliestiero,42.4973,,Bedford,,Hancock Street,http://media.mlspin.com/photo.aspx?mls=71330943,65,Coldwell Banker Residential Brokerage - Concord,3/16/2012,1,7560,,65 Hancock Street,71330943,394900,65
,SF,132,132,57,,-71.254331,,1635,11/8/2006,3,2,"***TOWNS BEST BUY!  LOC.! LOC.! LOC.! SPACIOUS Three(3) bdrm (2)Bath Cape in Fantastic neighborhood! This Immaculate & meticulously maintained home Feat; Newer Roof, replacement windows, New Gas High efficiency Heating sys., Updated Maple Kit, Formal din. rm with French Doors,, TWO FP's, gorg. wd.flrs, Great Finished basement(FAMILY RM.) & much more! Situated near LEXINGTON Line, only minutes to local shops & major routes make this the Towns best value @ this price!","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Deck, Gutters, Storage Shed;Insulation:Unknown;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;","Call List Agent, Appointment Required",(617) 244-4499,SLD,Cape,01730,1,"Central Heat, Hot Water Baseboard, Gas",Glen,428000,MA,David Divecchia,42.48498265,BHS,Bedford,,MADAWASKA,http://media.mlspin.com/photo.aspx?mls=70487382,28,"RE/MAX First Realty, Inc.",4/10/2007,1,8139,Davis/Lane,28 MADAWASKA,70487382,439900,28
,SF,430,531,60,,-71.2493823109427,,2592,2/3/2006,4,4.5,"Architecturally renovated Center Entrance Colonial, on dead-end street, in sought after Bedford area. Exceptional master bedroom suite unrivaled by newer homes in the area, full finished basement w/ bath and shower, oversized deck overlooking manicured side and back yard. Welcoming farmers porch. There ia a first floor bdrm.and full bath, perfect for guests and a completely finished lower level which could also be used as an au pair or in-law suite. Minutes to Rte.128 (95), Rte. 3 and Rte. 62.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Porch, Deck;Insulation:Unknown;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;",Call ShowingTime at 888-627-2775,(781) 862-1700,SLD,Colonial,01730,1,"Hot Water Baseboard, Gas",John Glenn,642000,MA,Cheryl Murphy,42.49327415,Bedford,Bedford,,Dunelm Road,http://media.mlspin.com/photo.aspx?mls=70325782,29,The Higgins Group REALTORS®,5/7/2007,2,40080,Davis/Lane,29 Dunelm Road,70325782,669900,29
,SF,74,75,20,,-71.3009977033508,,1984,2/1/2007,3,2.5,"Enjoy living in beautiful Bedford Meadows! Bright, spacious Contemporary Colonial w/open floor plan, decorator colors & that Pottery Barn feel! 1st level is great for family & entertaining. Liv rm & formal din rm have cath ceils & skylits; updated kitchen adjoins fam room w/direct access to backyard. Master bedroom suite has updated private bath & walk-in closet. Bdrms have customized closets for optimal convenience. Meticulous hardwood floors,landscaped lot & 2-car att gar","Basement:No;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal;Foundation:Slab;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch, Storage Shed;Insulation:Full;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas;","Call List Agent, Lock Box, Appointment Required",(781) 862-2600,SLD,"Colonial, Contemporary",01730,1,Gas,John Glenn,499000,MA,James Nagle,42.5009617,Bedford,Bedford,,Aspen Circle,http://media.mlspin.com/photo.aspx?mls=70519948,5,Coldwell Banker Residential Brokerage - Lexington,5/25/2007,2,14994,,5 Aspen Circle,70519948,515000,5
,SF,60,60,7,,-71.2802,,3041,1/4/2011,4,3.5,"Bedford Center 2 yr old CE Colonial. Gorgeous entry foyer w/lighted niche. Din rm w/wainscoting & inlay HW floors. Fireplaced kit w/dark cabinets, granite counter, SS appliances, 5 burner gas cooktop & walkout bayed breakfast area. Sliders to yard. Fam rm w/vaulted ceiling, cove lighting, stone f/p & wet bar. 1st fl laundry & pantry closet. 4 BR on 2nd fl: master w/tray ceiling & spa bath. Walk up 3rd fl unfinished. Heated 2 car gar. Beautiful landscaping & stone walls.","Basement:Yes;Fireplaces:2;Roof:--;Floor:Wood, Tile;Appliances:--;Foundation:Poured Concrete;Construction:--;Exterior:--;Exterior Features:Patio, Professional Landscaping, Sprinkler System, Fenced Yard;Insulation:--;Electric:--;Interior Features:--;Hot Water:Natural Gas;",Call ShowingTime at 888-627-2775,(781) 862-3636,SLD,Colonial,01730,1,"Forced Air, Gas",,1092000,MA,Robert Smith,42.4972,,Bedford,,Fletcher Road,http://media.mlspin.com/photo.aspx?mls=71175021,75,"Grant B. Cole, REALTORS®, Inc",6/3/2011,2,13400,Bedford Public,75 Fletcher Road,71175021,1199000,75
,SF,30,42,63,,-71.2777,,1740,7/10/2009,3,1.5,"2.4 ACRES!!....Walk to Lane School! Area of larger homes..Abutting acres-Conserv. Lnd-incl.Fawn Lake(trails)Unique/Inviting.Entry hall,dramatic firepl framed in oversize wood surround w/in expansive LR, and a formal DR, capture the essence of the builder's(Inge Nielsen)vision.Eat-in Kit, full Bath & 3 BRs compl 1st Flr.Fab Walk-out LL has new half Bath,Ex Rm/Rec.Rm/Off, Laun Rm AND abundant storage.Freshly painted inside/out..upgraded electrical..Delightful/peaceful setting.An Incredible Value!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Laminate;Appliances:Range, Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Gutters;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:--;","Call List Agent, Lock Box, Appointment Required, Sign",(781) 641-3200,SLD,Ranch,01730,1,"Hot Water Baseboard, Oil",JOHN GLENN M.S.,461000,MA,Jean Colbath,42.5125,Bedford H. S.,Bedford,,Hayden Ln,http://media.mlspin.com/photo.aspx?mls=70945936,8,Realty Executives Metro West,4/22/2010,1,104544,DAVIS/LANE,8 Hayden Ln,70945936,435000,8
,SF,62,62,62,,-71.2708947698475,,1890,12/10/2008,4,2,"Are you looking for a home that all you have to do is move in, unpack & enjoy?  Then look no further than this 4 br, 2 full ba home.  Great location for commuters who need to get to Rt. 128, Rt 3 & even those who work on the Hanscom Air Force base.  This home boasts a sun filled kit w/ ss appliances, front to back fr w/ gorgeous built-ins & great level back yard w/ storage shed. Walk to shopping Centers, Minuteman bike path and T-Bus Stops. This house is ready to be called home!","Basement:No;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet;Appliances:Range, Wall Oven, Dishwasher, Microwave;Foundation:Slab;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Storage Shed;Insulation:Full;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;",Call ShowingTime at 888-627-2775,(781) 861-7300,SLD,Colonial,01730,1,"Hot Water Baseboard, Gas",John Glen,420000,MA,Debbie Spencer,42.48667255,Bedford,Bedford,,Walsh Rd,http://media.mlspin.com/photo.aspx?mls=70855192,9,"RE/MAX Landmark, REALTORS®",4/28/2009,0,7860,Davis/Lane,9 Walsh Rd,70855192,435000,9
,SF,16,17,57,,-71.2832,,1512,4/28/2011,3,2,"Don't miss this spectacular 3 bedroom 2 full bathroom cape on a large level lot in this great Bedford neighborhood.  Freshly painted interior and refinished hardwood floors.  Way too many updates to list here.  Here are just a few, Newer 200 amp electric, newer vinyl windows, newer furnace, new Roof.  Great screened in back deck overlooking the huge fenced in yard.  Meticulously cared for property.  OPEN HOUSE THIS SUNDAY 5/5 from 12-2pm.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Laminate, Hardwood;Appliances:Wall Oven, Dishwasher, Microwave, Countertop Range, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Deck, Gutters, Storage Shed;Insulation:Full, Blown In;Electric:200 Amps;Interior Features:Cable Available;Hot Water:Tankless;","Call List Agent, Lock Box, Appointment Required, Sign",(617) 924-9111,SLD,Cape,01730,,"Hot Water Baseboard, Oil",,385500,MA,Bradford Pratt,42.4802,,Bedford,,Hartwell Rd,http://media.mlspin.com/photo.aspx?mls=71224466,95,"Area Homes Realty, Inc.",6/28/2011,0,15007,,95 Hartwell Rd,71224466,399900,95
