,PROPTYPE,DTO,DOM,AGE,COOLING,lng,AREA,SQFT,LISTDATE,BEDS,BATHS,REMARKS,OTHERFEATURES,SHOWINGINSTRUCTIONS,OFFICEPHONE,STATUS,STYLE,ZIP,LEVEL,HEATING,JUNIORHIGHSCHOOL,SOLDPRICE,STATE,AGENTNAME,lat,HIGHSCHOOL,CITY,EXPIREDDATE,STREETNAME,PHOTOURL,HOUSENUM1,OFFICENAME,SOLDDATE,GARAGE,LOTSIZE,ELEMENTARYSCHOOL,ADDRESS,MLSNUM,LISTPRICE,HOUSENUM2
,SF,14,51,56,,-71.1894619365473,,1536,6/10/2008,3,2,"Beautiful Cape style home with much to offer in the Fox Hill School District. This open and bright home boasts a cabinet packed OAK kitchen with stained glass panels; updated baths and fixtures; hard wood floors and replacement windows. The 16x18 deck allows plenty of entertaining room while enjoying this private 3/4 acre level lot. Don't miss out. Priced to sell at $35,000 below assessed value!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Gutters;Insulation:Full;Electric:100 Amps;Interior Features:Cable Available;Hot Water:Electric;","Call List Agent, Call ShowingTime at 888-627-2775",(781) 272-0500,SLD,Cape,01803,1,"Central Heat, Hot Water Baseboard, Gas",MSMS,356000,MA,Joanna Schlansky,42.5122064488035,BHS,Burlington,,Mill Street,http://media.mlspin.com/photo.aspx?mls=70775641,41,"Showcase Of Homes, REALTORS®",8/29/2008,0,33616,Fox Hill School,41 Mill Street,70775641,359900,41
,SF,6,21,57,,-71.1978,,1344,8/15/2012,3,1,"Hurry to put your offer in...This home which is an estate sale, is great for a complete rehab project or contractor. Property is As is, As shown and buyers and/or their agents should do their own due diligence as the property is being sold with no reprensentations from the seller or sellers agent. Best and final offers by Sunday, 9:00 am.    Seller to respond same day",Basement:No;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:--;Foundation:Slab;Construction:Frame;Exterior:Wood;Exterior Features:Pool - Inground;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;,"Lock Box, Call ShowingTime at 888-627-2775",(781) 270-4770,SLD,Ranch,01803,,"Forced Air, Oil",Marshall Simond,237500,MA,Brenda L. Cahoon,42.5166,Burlington High,Burlington,,Skilton Ln,http://media.mlspin.com/photo.aspx?mls=71423001,27,EXIT Premier Real Estate,9/28/2012,1,20277,Pine Glen Elem,27 Skilton Ln,71423001,249900,27
,SF,130,132,58,,-71.2238349132582,,1263,2/18/2006,3,1,"Well maintained 3 Bedroom Ranch featuring Living room with Fireplace, finished lower level Family room with built-in bar, Sunroom, and 2car garage. Unfinished work shop, laundry and storage area on lower level. Set on a 21,000 s.f. Corner lot convenient to transportation, shopping, medical facilities, and all major routes!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Patio - Enclosed;Insulation:Full;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Oil;","Call List Office, Accompanied Showings, Appointment Required, Sign",(781) 272-1900,SLD,Ranch,01803,1,"Hot Water Radiators, Oil",Marshall S.,355000,MA,Beverlee Vidoli,42.501819800076,Burlington High,Burlington,,Greenwood Road,http://media.mlspin.com/photo.aspx?mls=70333468,49,"Vidoli & Assoc., Inc. REALTORS®",8/31/2006,2,21479,Francis Wyman,49 Greenwood Road,70333468,365000,49
,SF,59,59,97,,-71.177,,3455,12/10/2013,5,4,"Oversized 10 room, 5 bedroom, 4 full bath Contemporary Home in move in condition.   This home offers endless possibilities with an incredible opportunity for the extended family.  House features large kitchen with granite counters, oversized center island & double wall ovens that opens to first floor family room.  Large living room.  First floor laundry with a full bathroom.  Master bedroom with full bath and large walk in closet with ample shelving.   Great opportunity with 4 room in-law suite for extended family.  Suite offers large living room w/cath ceilings, sunroom and bedroom w/full bath.   Home offers a large deck overlooking above ground pool, 2 car garage and farmers porch.  Brand new Memorial Elementary School district.  Convenient location to major routes, public transportation and more!","Basement:No;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Wall Oven, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Deck, Pool - Above Ground;Insulation:--;Electric:200 Amps;Interior Features:--;Hot Water:Oil;","Call List Office, Lock Box, Appointment Required, Sign",(781) 933-0005,SLD,Other (See Remarks),01803,1,"Hot Water Baseboard, Oil",,509000,MA,Carrie Simpson,42.4917,,Burlington,,Harriett Ave,http://media.mlspin.com/photo.aspx?mls=71615324,55,Century 21 Crowley - Braese,3/28/2014,2,13864,,55 Harriett Ave,71615324,549900,55
,SF,51,51,60,,-71.204123178263,,1400,9/25/2006,3,1,"Here is great three-bedroom Ranch in a fantastic neighborhood.  Some of the newer improvements include replacement windows, gleaming hardwood floors, vanity in the bathroom, and a newer kitchen.  There are three unheated rooms in the basement awaiting your finishing touches for the extended family.  Excellent location.","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Range, Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Gutters;Insulation:--;Electric:--;Interior Features:--;Hot Water:Electric;",Call List Office,(781) 245-4151,SLD,Ranch,01803,1,"Hot Water Baseboard, Oil",,335500,MA,Jeanette Coombs,42.5186769283782,,Burlington,,Holly Street,http://media.mlspin.com/photo.aspx?mls=70464556,4,Century 21 Commonwealth,12/28/2006,0,20000,,4 Holly Street,70464556,360000,4
,SF,32,39,55,,-71.2182,,1472,4/3/2011,3,1.5,"This charming home is in a sought after, quiet neighborhood, features a full finished basement, one car garage, 3 bedrooms, 1 1/2 baths, and 2 fully mature japanese maples in the front yard. Well maintained with manicured grounds, this home is no drive-by.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Laminate, Hardwood;Appliances:Wall Oven, Dishwasher, Disposal, Microwave, Countertop Range, Refrigerator, Freezer, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Patio;Insulation:Fiberglass;Electric:--;Interior Features:Cable Available;Hot Water:Electric;",Call List Agent,(781) 272-8100,SLD,Front to Back Split,01803,,"Central Heat, Gas",,315000,MA,Nicholas DeLuca,42.513,,Burlington,,SKELTON ROAD,http://media.mlspin.com/photo.aspx?mls=71210030,43,RE/MAX Prestige,6/28/2011,1,14639,,43 SKELTON ROAD,71210030,324900,43
,SF,87,117,60,,-71.2065,,1206,7/1/2010,3,1.5,"New Price!  Charming cape sits on a level lot in a well established quiet neighborhood yet minutes away from all conveniences. The back is perfect for entertaining, relaxing or shooting hoops in your half court all within a fenced yard.  Home boasts 3 yr old roof, replacement windows, HW throughout 1st floor,1.5 baths, possible 4th BR (dining rm has a closet), 3 seperate heating zones for efficiency & more.  Lower level has heated room offering many possibilities. Step in and judge for yourself.","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet, Laminate;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Patio;Insulation:--;Electric:--;Interior Features:Cable Available;Hot Water:Tankless;",Call ShowingTime at 888-627-2775,(781) 270-4770,SLD,Cape,01803,1,"Hot Water Baseboard, Oil",,295000,MA,Sonia Rollins,42.5106,,Burlington,,Paul St,http://media.mlspin.com/photo.aspx?mls=71103541,11,EXIT Premier Real Estate,11/12/2010,0,10000,,11 Paul St,71103541,299900,11
,SF,4,276,51,,-71.1982307632131,,2446,1/24/2008,5,3,"Best deal in Burlington! This lovely cape has a 6 year old addition which features a FR with cathedral ceilings and a lg MB above.  Add'l features include HW floors, updated kitchen w/ss appliances, and freshly painted interior.  This impeccably maintained home has 2 6 y/o furnaces, newer vinyl siding, electrical system and roof. Perfect home for an extended family or an in-law with handicap accessibility with first floor bedroom and bath. Situated in quiet family Fox Hill neighborhood.","Basement:No;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Patio, Gutters, Storage Shed;Insulation:Full;Electric:200 Amps;Interior Features:Cable Available;Hot Water:--;",Call ShowingTime at 888-627-2775,(781) 272-0500,SLD,Cape,01803,1,"Forced Air, Gas",,438400,MA,Joanna Schlansky,42.5304409875625,,Burlington,,Caroline St,http://media.mlspin.com/photo.aspx?mls=70702147,9,"Showcase Of Homes, REALTORS®",4/2/2008,0,22187,Fox Hill,9 Caroline St,70702147,439900,9
,SF,60,109,42,,-71.1818,,2443,9/5/2013,4,2.5,"Drastically reduced. Upgrades: roof, windows, siding,heat, hardwood floors, central vac & appliances. Custom built colonial in sought after neighborhood. Bring your ideas to update the Meticulously kept and well cared for one owner family home. 4 large bedrooms, 2.5 baths. Spacious family room and living room each offer a fireplace. Eat in kitchen with newer stainless appliances, formal dining room & living room w/hardwood floors. gas heat & cooking. Oversized 2 car attached garage. Enjoy the quiet & privacy outdoors on large solid deck overlooking almost 1/2 acre lot surrounded by trees and mature plantings. Conveniently located, short distance to major highways, medical, shopping, schools, restaurants.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Wall Oven, Dishwasher, Disposal, Compactor, Microwave, Countertop Range;Foundation:Poured Concrete;Construction:Frame, Brick;Exterior:Vinyl, Brick;Exterior Features:Deck - Wood, Patio, Gutters, Professional Landscaping, Sprinkler System, Screens;Insulation:Full;Electric:100 Amps;Interior Features:Central Vacuum, Security System, Cable Available;Hot Water:Natural Gas;","Call List Agent, Lock Box, Appointment Required, Sign",(781) 272-9700,SLD,Garrison,01803,1,"Central Heat, Hot Water Baseboard, Gas",Marshall Simond,517000,MA,Pat Linskey & Joanne Delaney,42.5067,Burlington High,Burlington,,Sparhawk Drive,http://media.mlspin.com/photo.aspx?mls=71578693,4,"Home Source Realty Group, LLC",12/31/2013,2,20885,Memorial,4 Sparhawk Drive,71578693,539900,4
,SF,4,21,33,,-71.1964,,1896,3/21/2013,4,2,"Enjoy natural light all day!. This 48 ranch features open floor plan, LR w/fireplace, Dining & Kitchen and 3 bedroom on 1st fl.  Many updates including kitchen granite countertop, HW floors(2005), central air(2005), new roof (2011), made a full bath from 1/2 bath. Large finished family room and extra room can be used for 4th bedroom or office. Half acre with nice back yard.  Located in a great Foxhill family neighborhood towards the end of a Cul-De-Sac.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Masonite;Exterior Features:Deck, Pool - Above Ground;Insulation:Full, Fiberglass;Electric:Circuit Breakers;Interior Features:--;Hot Water:Electric;","Call List Agent, Lock Box",(781) 862-2600,SLD,Ranch,01803,1,"Forced Air, Oil",Marshall Simon,449000,MA,Insung Kim,42.5344,BHS,Burlington,,Wheatland St.,http://media.mlspin.com/photo.aspx?mls=71496774,38,Coldwell Banker Residential Brokerage - Lexington,6/14/2013,0,20000,Foxhill,38 Wheatland St.,71496774,449000,38
,SF,5,60,52,,-71.1959,,1568,3/13/2014,3,1.5,"Welcome to Burlington! Traditional Center Entrance Garrison Colonial filled with charm. Enjoy front to back living room with fireplace and hard wood floors. Formal dining room is perfect for special gatherings. Large country kitchen and three season porch offer views of private back yard. Second floor features full bath and three bedrooms, including front to back master bedroom with walk-in closet. Full basement with fireplace can easily be finished for additional living space. This home is loaded with potential and awaits your personal touch! Close to downtown, shopping, dining and major routes. Exterior shingles and roof approximately 6 yrs old. Don't miss this one!","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Hardwood;Appliances:Range;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch - Enclosed;Insulation:--;Electric:--;Interior Features:--;Hot Water:Natural Gas;",Call ShowingTime at 888-627-2775,(781) 245-4151,SLD,Garrison,01803,1,"Forced Air, Gas",,345000,MA,Cathy Paolillo,42.5181,,Burlington,,Skilton Ln,http://media.mlspin.com/photo.aspx?mls=71644238,52,Century 21 Commonwealth,6/3/2014,0,20423,,52 Skilton Ln,71644238,375000,52
,SF,58,476,30,,-71.2009019130435,,1938,9/5/2007,4,2.5,"Move right in to this well maintained young Garrison Colonial @ the end of a cul cul de sac.  New hdwd in DR & LR, New carpeting & flooring, interior paint. New garage doors.  Newer roof & maintenance free trex deck. Lge Master Suite w/master bath.Lge first floor Fam.Rm w/fireplace.  First floor laundry. 2 car garage. Sec.System.6 panel doors throughout. All rooms are large...all large bedrooms. Nr. Pub.trans., Simonds Park & Town Common.  Call today for an appt. This is a great house.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Deck;Insulation:Full, Fiberglass;Electric:220 Volts, Circuit Breakers, 100 Amps;Interior Features:Security System, Cable Available;Hot Water:Oil, Tankless, Separate Booster;","Sign, Call ShowingTime at 888-627-2775",(781) 272-1515,SLD,"Colonial, Garrison",01803,1,"Central Heat, Hot Water Baseboard, Oil",,460000,MA,Marilyn O Brien,42.5055893478261,,Burlington,,Ainsworth St.,http://media.mlspin.com/photo.aspx?mls=70641848,10,Century 21 Tabaldi,11/30/2007,2,20920,Francis Wyman,10 Ainsworth St.,70641848,489900,10
,SF,19,34,60,,-71.2120038436062,,2052,8/1/2008,4,1.5,"Lovely 8 room, 4 bed.,1.5 bath multi-level home with 20K lot in a very desirble area. Features include updated kitchen, new oil burner, Morgan doors with Baldwin levers and light fixtures. A formal dining room with cathedral ceiling and skylights leads you to an inviting living room with fireplace. Relax in your large family room with built in bookcases.  Enjoy the patio with your eye toward the inground pool awaiting you day after day. Don't miss this home!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Patio, Pool - Inground, Storage Shed, Sprinkler System;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Oil;","Call List Agent, Appointment Required, Sign",(781) 862-2600,SLD,Multi-Level,01803,2,"Hot Water Baseboard, Oil",Marshall Simond,377000,MA,Lorraine Sirois,42.4947238415075,Burlington,Burlington,,PARTRIDGE LANE,http://media.mlspin.com/photo.aspx?mls=70800478,4,Coldwell Banker Residential Brokerage - Lexington,9/26/2008,0,20000,Francis Wyman,4 PARTRIDGE LANE,70800478,399000,4
,SF,78,126,55,,-71.195,,2086,3/9/2012,3,2.5,"Pride of ownership shows in this expanded ranch w huge Masterbdrm w full bath & walkin closet. Versatile floorplan for large dining or family living! French doors to a familyroom/heated sunroom overlooking the private , well landscaped yard w 2 sheds. This home offers a first floor office or 4th bedroom, hardwood floors,1st floor laundry w expandable half bath.Open kitchen w lots of custom cabinets & eating area.Lower level has den ,rec room for added entertainment and lots of expandable area!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Deck, Storage Shed, Sprinkler System;Insulation:Full;Electric:Circuit Breakers, 100 Amps;Interior Features:--;Hot Water:Natural Gas;","Call List Office, Lock Box, Appointment Required, Sign",(781) 272-1900,SLD,Ranch,01803,1,"Hot Water Baseboard, Gas",Marshall Simond,433500,MA,Beverlee Vidoli,42.526,Burlington High,Burlington,,Beaverbrook Road,http://media.mlspin.com/photo.aspx?mls=71349343,59,"Vidoli & Assoc., Inc. REALTORS®",7/20/2012,0,20000,Fox Hill,59 Beaverbrook Road,71349343,449900,59
,SF,12,27,59,,-71.1981516464192,,1280,8/8/2007,3,1.5,"Sit back and relax on the patio of this absolutely adorable home and enjoy the beautiful, expansive, level back yard. Inside features include a fireplaced living room, fireplaced family room, updated kitchen with dining area leading to sliders to the back yard and patio and three bedrooms. There is a workshop/shed in addition to the attached garage. All this and a super neighborhood too!  Refrigerator, washer&dryer are being left for buyers convenience and are not included as part of the sale.","Basement:No;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Refrigerator, Washer, Dryer;Foundation:Slab;Construction:Frame;Exterior:Shingles;Exterior Features:Patio, Storage Shed, Screens;Insulation:Partial;Electric:200 Amps;Interior Features:Cable Available;Hot Water:Electric, Tank;",Call List Agent,(781) 861-8100,SLD,Ranch,01803,1,"Central Heat, Hot Water Baseboard, Electric Baseboard, Oil",Marshall Simond,324000,MA,Norma Currie,42.514542998918,Burlington,Burlington,,Brookfield Road,http://media.mlspin.com/photo.aspx?mls=70628461,8,Carlson GMAC Real Estate,9/13/2007,1,20000,Pine Glenn,8 Brookfield Road,70628461,335000,8
,SF,67,109,2,,-71.2132,,3000,4/7/2013,4,2.5,"SAMPLE PHOTOS - HOUSE UNDER CONSTRUCTION - READY FOR SHOWING. Now offering a large, 3.000 sq ft contemporary colonial with front farmer's porch and attached two car garage, boasting the highest quality for the lowest price per sf in Burlington! This house consists of a first floor with a spacious living room, formal dining room, deluxe eat-in kitchen and open family room with a gas fireplace. The 2nd floor offers three oversized bedrooms and a large master suite with his/her walk-in closets.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Fenced Yard;Insulation:--;Electric:200 Amps;Interior Features:--;Hot Water:Natural Gas, Tankless;","Owner, Appointment Required, Other (See Special Showing Instructions)",(781) 728-9689,SLD,Colonial,01803,1,"Forced Air, Gas",,660000,MA,Albert Tu,42.5175,,Burlington,,Rahway Rd,http://media.mlspin.com/photo.aspx?mls=71505013,14,Thread Real Estate,8/1/2013,2,10000,,14 Rahway Rd,71505013,669900,14
,SF,35,64,29,,-71.2139,,1926,2/25/2010,3,3,"Hard to find 48ft S/E perfectly situated on a corner lot & set back off of Bedford St. Side entrance, garage & driveway off Humbolt Ave.  Oversized rooms are perfect for entertaining or extended family.  True ability to complete an in-law downstairs as lower level boasts full bath, three rooms and rough for sink area.  Many fine amenities including full bath in master, 5 yr old roof, two year old water heater, central air & more.  Spacious feel - convenient location...judge for yourself.","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Fenced Yard;Insulation:--;Electric:200 Amps;Interior Features:--;Hot Water:--;",Call ShowingTime at 888-627-2775,(781) 270-4770,SLD,Split Entry,01803,1,"Hot Water Baseboard, Gas",MarshallSimonds,380000,MA,Sonia Rollins,42.5042,BHS,Burlington,,Bedford St,http://media.mlspin.com/photo.aspx?mls=71038074,79,EXIT Premier Real Estate,5/5/2010,1,13433,Francis Wyman,79 Bedford St,71038074,414900,79
,SF,14,55,59,,-71.20479799704,,1112,6/29/2006,3,1,"Investment opportunity - contractors, investors, handyman take a look - This home needs total renovation, priced below assessment for a quick sale, fantastic neighborhood, Great location, just needs TLC",Basement:Yes;Fireplaces:0;Roof:--;Floor:--;Appliances:--;Foundation:Poured Concrete;Construction:--;Exterior:--;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;,"Call List Office, Call List Agent, Accompanied Showings",(978) 692-2121,SLD,Ranch,01803,,Central Heat,,303000,MA,Bradley Heath,42.5199501867013,,Burlington,,Davida Road,http://media.mlspin.com/photo.aspx?mls=70415483,30,Coldwell Banker Residential Brokerage - Westford,8/23/2006,0,26398,,30 Davida Road,70415483,319900,30
,SF,100,110,30,,-71.2171130129077,,1993,2/2/2006,4,2,"MOTIVATED SELLER SAYS BRING OFFERS!!! Move in condition oversized young S/E in commuter friendly cul-de-sac minutes to highways & area amenities!  Updates thruout incl. gleaming hardwood floors, ceramic tile baths, 6-panel doors, 1-car garage & more!  Large yard with new 24 foot above ground pool, lower level family room with fireplace and in-law potential!  Lovingly maintained, 1-Year Home Warranty included!  HURRY....must see!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Concrete;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch - Enclosed, Gutters, Professional Landscaping, Decorative Lighting, Screens, Other (See Remarks);Insulation:Full, Fiberglass;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Electric, Tank;","Call List Office, Lock Box, Go Direct, Appointment Required, Sign",(978) 667-2121,SLD,Split Entry,01803,2,"Hot Water Baseboard, Oil",Marshall Simond,417000,MA,Maureen Roberts,42.522057085042,BHS/Shawsheen,Burlington,,Clifford Road,http://media.mlspin.com/photo.aspx?mls=70325379,3,Century 21 Travis R. E.,6/30/2006,1,22412,Pine Glen,3 Clifford Road,70325379,459900,3
,SF,12,13,55,,-71.2107114323761,,1504,1/20/2007,3,1.5,"Lots of potential. Solid home in need of updating. Hard work could make this a great starter home. Located on a 25800 sq ft lot in a great location, close to the Burlington Mall. Tear down potential for contractor/developer. Priced well below assessed value.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;","Call List Office, Lock Box, Key in Office",(781) 729-7900,SLD,Multi-Level,01803,1,"Hot Water Baseboard, Oil",,308000,MA,Anne Spry,42.4877021723712,,Burlington,,Lexington St,http://media.mlspin.com/photo.aspx?mls=70513801,120,Waterfield Sotheby's International Realty,3/15/2007,0,25800,,120 Lexington St,70513801,325000,120
,SF,43,91,20,,-71.1995,,3604,10/1/2014,5,2,This gorgeous oversized Split has brand new Hardwood on second floor except for bathroom. House sits on a dead end street and street is directly across the street from Simonds park area. Lots of fresh paint. Tons of storage! Great for extended family! LEGAL IN LAW,"Basement:No;Fireplaces:0;Roof:--;Floor:Wood, Tile, Vinyl;Appliances:Dishwasher, Disposal, Microwave, Vacuum System;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Pool - Inground, Storage Shed;Insulation:--;Electric:Circuit Breakers, 200 Amps;Interior Features:Central Vacuum;Hot Water:Natural Gas;","Lock Box, Appointment Required, Call ShowingTime at 888-627-2775",(781) 272-1900,SLD,Split Entry,01803,1,"Hot Water Baseboard, Gas",Marshall Simond,580000,MA,David Metzdorf,42.5082,Burlington,Burlington,,Elm Ave,http://media.mlspin.com/photo.aspx?mls=71750795,3,"Vidoli & Assoc., Inc. REALTORS®",12/29/2014,0,13500,Francis Wyman,3 Elm Ave,71750795,599000,3
,SF,3,3,55,,-71.2074,,2084,4/27/2012,4,2,"Beautifully renovated 4 bedroom, 2 bath split entry in a wonderful fox hill Neighborhood! All the updates are done for you, new windows, doors, roof, custom built fireplace, central A/C, shed, walkway and lighting. Kitchen boasts granite countertops, stainless steel appliances and double oven for easy entertaining Lower level has large family room, updated bathroom, laundry room w/extra fridge. Great backyard with deck, large patio with built in charcoal grills, oversized shed and two driveways.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Deck, Patio, Gutters, Storage Shed;Insulation:Full;Electric:220 Volts, Circuit Breakers;Interior Features:Cable Available;Hot Water:Electric, Tank;",Owner,(617) 275-8100,SLD,Split Entry,01803,1,"Forced Air, Oil",Marshall Sim,445000,MA,Andrew Hillman,42.5332,BHS,Burlington,,Marjorie Rd,http://media.mlspin.com/photo.aspx?mls=71373973,19,Hillman Real Estate,6/29/2012,0,20010,Fox Hill,19 Marjorie Rd,71373973,429900,19
,SF,102,151,95,,-71.2112,,2146,6/20/2011,3,2,"Three bedroom, 2 bath colonial with ceramic tile entrance.  Must see to appreciate the original detail throughout this colonial. Updated kitchen has Corian countertops and center island breakfast nook.  Front to back great room featuring a Waterford Gas Stove with remote.  Large front to back master bedroom with lots of closet space as well as a pocket door opening to upstairs bathroom with a Jacuzzi tub. 1st floor laundry.  Convenient location and easy access to major highways.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Wood Laminate;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete, Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Patio, Fenced Yard;Insulation:Full;Electric:Circuit Breakers;Interior Features:Cable Available, Sauna/Steam/Hot Tub;Hot Water:Electric;","Call List Office, Lock Box, Sign",(781) 272-1900,SLD,Colonial,01803,1,"Forced Air, Gas",Marshall Simond,339000,MA,Linda Dube,42.5034,BHS,Burlington,,Glendale,http://media.mlspin.com/photo.aspx?mls=71251096,1,"Vidoli & Assoc., Inc. REALTORS®",11/30/2011,0,13875,Francis Wyman,1 Glendale,71251096,359500,1
,SF,2,86,52,,-71.1947,,1876,4/18/2012,3,2.5,"Pride of ownership in this one owner home! 3 bedrooms plus 2nd floor office. Hardwood floors throughout, newer kitchen, updated half bath, newer heating system. Lower level finished w bath, kitchen area and large family room with cedar closet. Potential in law with walkout to wooded lot, shed and lots of privacy. Located in Foxhill, near park , shopping, bus and easy access to highways. Put your touches in this well maintained home!","Basement:Yes;Fireplaces:0;Roof:--;Floor:Tile, Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Storage Shed;Insulation:--;Electric:Circuit Breakers;Interior Features:Laundry Chute;Hot Water:Natural Gas;","Call List Office, Lock Box, Appointment Required, Sign",(781) 272-1900,SLD,Garrison,01803,1,"Forced Air, Gas",Marshall Simond,379900,MA,Beverlee Vidoli,42.5188,Burlington High,Burlington,,Patriot Road,http://media.mlspin.com/photo.aspx?mls=71369583,18,"Vidoli & Assoc., Inc. REALTORS®",9/28/2012,0,20164,Foxhill,18 Patriot Road,71369583,379900,18
