,PROPTYPE,DTO,DOM,AGE,COOLING,lng,AREA,SQFT,LISTDATE,BEDS,BATHS,REMARKS,OTHERFEATURES,SHOWINGINSTRUCTIONS,OFFICEPHONE,STATUS,STYLE,ZIP,LEVEL,HEATING,JUNIORHIGHSCHOOL,SOLDPRICE,STATE,AGENTNAME,lat,HIGHSCHOOL,CITY,EXPIREDDATE,STREETNAME,PHOTOURL,HOUSENUM1,OFFICENAME,SOLDDATE,GARAGE,LOTSIZE,ELEMENTARYSCHOOL,ADDRESS,MLSNUM,LISTPRICE,HOUSENUM2
,SF,139,150,27,,-71.138455315592,,3156,5/25/2007,4,2.5,"Desirable center entrance Colonial. Professionaly Landscaped,large,level backyard all fenced in.Sparkling freshly finished hardwood floors.Updated baths. Sunny bright eat in kitchen with adjacent fireplaced family room with cathedral ceilings. Front to back living room with french doors to a private offive or den. Feel free to enjoy the ride down Brooks Street for it is very pretty! Don't miss this gem.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Wall Oven, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Deck, Gutters, Professional Landscaping, Fenced Yard;Insulation:Full;Electric:--;Interior Features:Central Vacuum, Security System, Cable Available;Hot Water:Natural Gas;","Appointment Required, Call ShowingTime at 888-627-2775",(781) 729-7777,SLD,Colonial,01890,1,Forced Air,McCall,945000,MA,Mary Rose Dupuis,42.4397237332078,WHS,Winchester,,Brooks Street,http://media.mlspin.com/photo.aspx?mls=70585720,50,Century 21 Commonwealth,10/25/2007,2,10004,,50 Brooks Street,70585720,999900,50
,SF,82,173,135,,-71.1318095,,1800,7/14/2005,3,2.5,"Completely renovated in 2005, with granite, stainless, and cherry kitchen.  Two car detached garage, oversized deck, fenced yard. New systems, electric, plumbing and heating, finished basement, Muraco School district.","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Wall Oven, Dishwasher, Disposal, Microwave;Foundation:Fieldstone, Granite;Construction:Frame;Exterior:Clapboard, Shingles, Wood;Exterior Features:Deck, Fenced Yard;Insulation:Unknown;Electric:Circuit Breakers, 100 Amps;Interior Features:--;Hot Water:Natural Gas, Tank;","Call List Agent, Lock Box",(781) 729-2424,SLD,"Colonial, Multi-Level",01890,1,"Hot Water Baseboard, Gas",McCall,463000,MA,Peter Pirani,42.4594293333333,WHS,Winchester,,Swanton Street,http://media.mlspin.com/photo.aspx?mls=70225277,56,RE/MAX Leading Edge R. E.,11/4/2005,2,6717,Muraco,56 Swanton Street,70225277,479000,56
,SF,4,41,51,,-71.1138,,1841,6/14/2012,3,1.5,"A spacious and well-maintained ranch in the highly desirable Muraco School District! Open concept floor plan offers a large living room with picture windows and fireplace, dining room, light-filled family room, and an eat-in kitchen overlooking a private backyard. Gleaming hardwood floor! Nicely finished walk-out basement provides plenty of space for family activities, with an extra walk-in closet and storage.  Close to the Fells Reservation, and easy access to I-93 and I-95.  Ready to move in!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood, Vinyl / VTC;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Gutters, Screens;Insulation:--;Electric:110 Volts, 220 Volts, Circuit Breakers;Interior Features:Cable Available;Hot Water:Oil, Tankless;",Call ShowingTime at 888-627-2775,(978) 692-3280,SLD,Ranch,01890,1,"Hot Water Baseboard, Oil",McCall,499000,MA,Paul Huang,42.4707,Winchester,Winchester,,Bellevue Avenue,http://media.mlspin.com/photo.aspx?mls=71396739,19,Keller Williams Realty-Merrimack,7/27/2012,0,10372,Muraco,19 Bellevue Avenue,71396739,499000,19
,SF,103,112,62,,-71.1583,,2966,3/29/2011,3,2,"Wait till you see all the space. Sprawling ranch with large rooms! This home has a unique flow whether for entertaining or just everyday living. Huge Master bedroom  has two double closets along with french doors leading to a three season porch and secluded patio. Two full baths on main level along with a big eat in kitchen. Lower level has an at home office and playroom. The perfect amount of yard, enough to enjoy without being a chore! Priced with necessary updating in mind.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wall to Wall Carpet, Marble, Hardwood;Appliances:Wall Oven, Countertop Range;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Patio;Insulation:--;Electric:Circuit Breakers;Interior Features:Security System, Cable Available, Whole House Fan, French Doors;Hot Water:--;","Call List Office, Call List Agent, Accompanied Showings, Appointment Required",(781) 933-0999,SLD,Ranch,01890,1,"Hot Water Baseboard, Oil",McCall,540000,MA,Mary L. Lawton,42.4501,Winchester,Winchester,,Albamont Rd,http://media.mlspin.com/photo.aspx?mls=71206806,21,"Lawton Real Estate, Inc",8/8/2011,1,7129,Ambrose,21 Albamont Rd,71206806,559000,21
,SF,7,30,65,,-71.1289,,2100,2/22/2010,3,2,"Come view this home in Lincoln School district. Eat-in kitchen, dining room w/built-in corner cabinet, and large living room  with fireplace flow from one to another. Large three season porch with jalousie windows, Just a few steps away are the master Bedroom suite, 2 additional Bedrooms and full bath. Lower level has a huge playroom office or exercise rm. Laundry and extra storage  Over sized garage w/ extra storage. Hardwood floors throughout. Updated heating system, roof, and driveway.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wall to Wall Carpet, Hardwood, Vinyl / VTC;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Aluminum, Brick;Exterior Features:Porch, Porch - Enclosed, Gutters, Screens;Insulation:Partial, Fiberglass, Fiberglass - Loose;Electric:Fuses;Interior Features:Security System, Cable Available, Walk-up Attic, Finish - Earthen Plaster;Hot Water:Natural Gas, Tank;","Lock Box, Appointment Required, Sign, Call ShowingTime at 888-627-2775",(781) 729-5505,SLD,Raised Ranch,01890,1,"Central Heat, Hot Water Baseboard, Gas",McCall,615000,MA,Sven Andersen,42.4388,Winchester,Winchester,,Town Way,http://media.mlspin.com/photo.aspx?mls=71036294,32,RE/MAX Leading Edge,4/2/2010,2,9213,Lincoln,32 Town Way,71036294,575000,32
,SF,31,31,62,,-71.1308,,3142,5/17/2013,3,2.5,"Expanded Cape in wonderful East Hill location!  This home offers an oversized family room off the kitchen with FP and double sliders to patio.  First floor bedroom, full bath, living room with hard wood floors and FP.  The second floor features a bedroom with full bath attached and a Master bedroom suite with FP, dressing room/office.  Finished basement has a mudroom, 2car garage, pantry, play area and laundry.  Don't miss a great opportunity to make this home your own!!!","Basement:Yes;Fireplaces:2;Roof:--;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Refrigerator;Foundation:Poured Concrete;Construction:--;Exterior:Vinyl;Exterior Features:Patio, Gutters;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas, Tank;","Call List Office, Lock Box, Key in Office, Appointment Required, Sign, Pets on Premises",(781) 729-7900,SLD,Cape,01890,1,"Hot Water Baseboard, Gas",McCall,654000,MA,Catherine Albiani,42.4374,WHS,Winchester,,Town Way,http://media.mlspin.com/photo.aspx?mls=71527818,17,Waterfield Sotheby's International Realty,8/15/2013,2,10209,Lincoln,17 Town Way,71527818,649000,17
,SF,18,33,83,,-71.153589,,2314,2/2/2007,4,1.5,"Stunning custom Colonial wih sun-filled living spaces, abundant detail, major state-of-the-art improvements & just steps to Winter Pond. Triple crown moldings. Numerous built-ins. Surround sound. Updated baths. 2002 designer kitchen with granite counters, wood floor, & stainless steel appliances. Large fireplaced media/family room in lower level. Well landscaped, low maintenance lot with fabulous entertainment-size bluestone patio. Staircase to walk-up attic. Parking for 2 cars.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Dishwasher, Disposal, Refrigerator;Foundation:Poured Concrete;Construction:--;Exterior:Clapboard;Exterior Features:Patio, Gutters;Insulation:--;Electric:100 Amps;Interior Features:Security System;Hot Water:Tankless;","Call List Office, Accompanied Showings",(617) 497-4400,SLD,Colonial,01890,1,"Steam, Oil",,750000,MA,Thea Curtin,42.458273,,Winchester,,Chesterford Road,http://media.mlspin.com/photo.aspx?mls=70520211,20,Hammond Real Estate,4/27/2007,0,7080,Lynch,20 Chesterford Road,70520211,750000,20
,SF,5,5,58,,-71.1805,,1778,2/4/2010,3,1.5,"Great opportunity!  One owner home - well maintained. Central air, hardwood floors. Great closets + cedar closet.  (Separate heating zone for basement family room).  Lawn sprinkler system in front. Jalousy porch.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Wall Oven, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Porch - Enclosed, Sprinkler System;Insulation:Partial;Electric:220 Volts, Circuit Breakers;Interior Features:--;Hot Water:Tank;","Call List Office, Appointment Required",(781) 729-7290,SLD,Ranch,01890,1,"Hot Water Baseboard, Oil",McCall,520000,MA,Elaine Lundin,42.45,Winchester High,Winchester,,Squire Road,http://media.mlspin.com/photo.aspx?mls=71028116,43,Coldwell Banker Residential Brokerage - Winchester,5/24/2010,1,15028,Vinson-Owen,43 Squire Road,71028116,529000,43
,SF,18,18,125,,-71.1455,,5938,11/20/2009,8,2.5,"Grand 1890 Bacon St. colonial in need of full restoration. Lots of original period detail. Prime Bacon St. location on large 30,000+ square ft lot, convenient to major routes, downtown amenities, and public transportation. A potential diamond in the rough in a truly magnificent neighborhood. Owner requests all inspections/due diligence completed before offers on December 7. Call listing office for a list of available showing times. 12/2 10:00-12:00, 12/4 10:00-12:00, 12/5 10:00-1:00, 12/6 9:00-2","Basement:Yes;Fireplaces:5;Roof:--;Floor:Wood, Tile, Vinyl, Hardwood;Appliances:--;Foundation:Fieldstone;Construction:--;Exterior:--;Exterior Features:--;Insulation:Unknown;Electric:Circuit Breakers, 200 Amps;Interior Features:--;Hot Water:Oil, Tank;","Call List Office, Appointment Required, Other (See Special Showing Instructions)",(781) 648-3500,SLD,Colonial,01890,,"Central Heat, Steam, Oil",McCall,975000,MA,K. Calandrella / T. Griffin,42.4474,Winchester,Winchester,,Bacon St,http://media.mlspin.com/photo.aspx?mls=71003557,82,Bowes Pennell & Thompson GMAC,1/15/2010,0,30717,Ambrose,82 Bacon St,71003557,950000,82
,SF,171,171,8,,-71.1393699230769,,2800,8/14/2008,4,2.5,"***OPEN HOUSE SUN 12/14 1:30-3 pm ** NEW construction! AT a GREAT PRICE~ Ready to move in...28000 SQ.FT+ 4 BED 2 1/2 BATH. A DRAMATIC 2 STORY FOYER WELCOMES YOU INTO THIS GREAT HOME. OPEN FIRST FLOOR LIVING PLAN, LARGE GRANITE KITCHEN WITH BREAKFAST AREA, SLIDERS TO PATIO AND PRIVATE YARD! ADJACENT FAMILYROOM W/ GAS FIREPLACE AND DIRECT ACCESS TO 2 CAR GARAGE. SECOND FLOOR WITH HUGE MASTER SUITE, CUSTOM BATH W/JACUZZI TUB AND SEP.GLASS ENCL SHOWER. GREAT LOCATION,NEAR PARK,AND TOWN~","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Vinyl;Exterior Features:Porch, Deck;Insulation:--;Electric:200 Amps;Interior Features:--;Hot Water:--;",Call List Agent,(781) 729-5505,SLD,"Colonial, Contemporary",01890,1,"Forced Air, Gas",,754000,MA,Kim Covino,42.4634383846154,,Winchester,,Loring Ave,http://media.mlspin.com/photo.aspx?mls=70806961,46,RE/MAX Leading Edge,3/10/2009,2,6600,LYNCH,46 Loring Ave,70806961,799900,46
,SF,21,32,60,,-71.1595,,1952,2/16/2012,4,1.5,"Fabulous Colonial in Ambrose School District and a wonderful neighborhood. This home has a remodeled kitchen, a large, open living room with fireplace that leads to a sun-filled three season porch. Excellent for entertaining, this home provides space  for the family to enjoy and has a lower level family room with walk out access to the yard. Don't miss out on this opportunity! Showings start after the Open House Sunday 2/18 12-1:30.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Hardwood, Vinyl / VTC;Appliances:Range, Dishwasher, Microwave, Refrigerator - Wine Storage;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Gutters;Insulation:--;Electric:Circuit Breakers, 100 Amps;Interior Features:Security System, Cable Available;Hot Water:Oil;","Lock Box, Key in Office, Appointment Required, Sign, Call ShowingTime at 888-627-2775",(781) 729-7290,SLD,Colonial,01890,1,"Hot Water Baseboard, Oil",McCall,660000,MA,Donn Heath,42.4501,Winchester,Winchester,,Robin Hood Road,http://media.mlspin.com/photo.aspx?mls=71339444,43,Coldwell Banker Residential Brokerage - Winchester,4/25/2012,1,13645,Ambrose,43 Robin Hood Road,71339444,679000,43
,SF,103,104,126,,-71.148744,,3156,3/2/2006,6,2.5,"The Anson Burton House is a good example of a well preserved Queen Anne style home located in the ""Flats"" section of town. With three floors of finished space, the versatile floorplan is perfect for the active family. The foyer and staircase are exceptionally beautiful...wainscoting, raised paneling and gorgeous molding. Discover all the nooks and crannies that this home has to offer from bottom to top...simply a wonderful home to enjoy!","Basement:Yes;Fireplaces:3;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Fieldstone, Brick;Construction:Frame;Exterior:Clapboard, Shingles, Wood;Exterior Features:Porch, Patio, Gutters, Storage Shed, Professional Landscaping;Insulation:Partial;Electric:Circuit Breakers;Interior Features:Security System, Cable Available, Walk-up Attic;Hot Water:Natural Gas, Tank, Separate Booster;","Call List Office, Accompanied Showings, Appointment Required, Sign",(781) 729-7290,SLD,"Colonial, Victorian",01890,1,"Central Heat, Hot Water Radiators, Oil",McCall,1190000,MA,Nancy O'Herron,42.449579,Winchester,Winchester,,Cabot St,http://media.mlspin.com/photo.aspx?mls=70340028,2,Coldwell Banker Residential Brokerage - Winchester,8/23/2006,2,15930,Lynch,2 Cabot St,70340028,1299000,2
,SF,7,22,90,,-71.1516387703859,,3490,1/2/2008,4,3.5,"Stately Brick Colonial in the ""flats"".  Pride of ownership throughout.  Sun-filled rooms, front to back living room with grand fireplace, central air, breakfast room, lovely yard with screened Gazebo and in the Ambrose School area.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame, Brick;Exterior:Brick;Exterior Features:Screens, Gazebo, Deck - Roof;Insulation:--;Electric:--;Interior Features:Walk-up Attic;Hot Water:Natural Gas;","Call List Office, Key in Office, Appointment Required",(781) 729-7290,SLD,Colonial,01890,1,"Hot Water Radiators, Gas",McCall,1008500,MA,Elaine Lundin,42.4499506053091,Winchester,Winchester,,Yale Street,http://media.mlspin.com/photo.aspx?mls=70692287,18,Coldwell Banker Residential Brokerage - Winchester,3/31/2008,2,10425,Ambrose,18 Yale Street,70692287,1200000,18
,SF,10,39,85,,-71.1279,Winchester Highlands ,1930,3/18/2013,3,3,"CHARMING THREE BEDROOM CAPE ON OVER SIZED LOT WELL SET BACK FROM STREET WITH A TERRACED  BACK YARD. THIS HOME  HAS AN UPDATED HEATING AND ELECTRICAL SYSTEMS, A NEW ROOF AND GUTTERS, NEWLY REFINISHED HARD WOOD FLOORS THROUGH-OUT . AND A NEW LARGE SINGLE CAR GARAGE WITH STORAGE AREA.   IT IS LOCATED NEAR MAJOR HIGHWAYS......  WILL NEED TO  OBTAIN A LICENSE TO SELL  FROM PROBATE COURT... ALLOW 48 HOURS FOR A REPLY ON  OFFERS .","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Concrete, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Concrete Block, Irregular;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Gutters, Storage Shed;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Electric, Tank;","Lock Box, Appointment Required",(781) 729-7290,SLD,Cape,01890,1,"Central Heat, Hot Water Baseboard, Hot Water Radiators, Oil",McCall,640000,MA,George Vrotsos,42.4573,Winchester,Winchester,,Hancock Street,http://media.mlspin.com/photo.aspx?mls=71495110,24,Coldwell Banker Residential Brokerage - Winchester,5/30/2013,1,14326,Muraco,24 Hancock Street,71495110,619000,24
,SF,86,121,15,,-71.124277003796,,2920,8/21/2007,3,2.5,"Beautiful Farmhouse Colonial in better than new condition, with large fenced in landscaped yard. This tastefully and well cared for home is in the Muraco School District. Original home was built in 1805, some of the original detail was preserved. Exterior features include, farmers porch, and custom patio off the kitchen. Oversized detached garage makes for a great home office, media room, or yoga studio!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Wall Oven, Dishwasher, Disposal, Countertop Range;Foundation:Poured Concrete, Fieldstone;Construction:Frame;Exterior:Clapboard, Shingles, Wood;Exterior Features:Porch, Patio, Professional Landscaping, Decorative Lighting, Fenced Yard;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Oil, Tank;","Call List Office, Lock Box",(781) 729-7290,SLD,"Colonial, Farmhouse",01890,1,"Central Heat, Hot Water Baseboard, Oil",McCall,660000,MA,Anthony Menounos,42.472389923528,Winchester,Winchester,,Washington Street,http://media.mlspin.com/photo.aspx?mls=70634963,700,Coldwell Banker Residential Brokerage - Winchester,1/7/2008,2,23621,Muraco,700 Washington Street,70634963,689900,700
,SF,115,127,45,,-71.1698,,2590,8/21/2010,5,3,"FABULOUS $30,000 PRICE REDUCTION!  Magnificent 10 Rm split entry home on almost a half acre lot abutting Winchester Country Club, Last house on dead end street.  Many updates, 6 car driveway, 41 foot composite deck off Master and Family Room.  Master suite has been converted back to 2 bdrs. Huge lower level offers inlaw or teen suite potential. Professionally landscaped, sprinkler system and electric fence.  Steps to park.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Vinyl;Exterior Features:Gutters, Professional Landscaping, Sprinkler System, Deck - Composite;Insulation:--;Electric:220 Volts, 200 Amps;Interior Features:Security System, Cable Available;Hot Water:--;",Call List Agent,(781) 729-5505,SLD,Split Entry,01890,1,"Hot Water Baseboard, Oil",McCall,812000,MA,Darryl Brian DiRe,42.4399,WHS,Winchester,,Mayflower Road,http://media.mlspin.com/photo.aspx?mls=71126491,32,RE/MAX Leading Edge,1/19/2011,2,20047,Vinson Owen,32 Mayflower Road,71126491,849900,32
,SF,21,31,62,,-71.1329,Symmes Corner ,4685,3/10/2010,4,3.5,"This is a home that just enthralls...it's gorgeous. Wide plank Brazilian cherry highlights the interior & spectacular stone work in the kitchens & baths showcase the workmanship. Sun-drenched & beautiful, with an open, contemporary layout, plus a gourmet kitchen w/professional quality appliances & custom cherry cabinets. The master suite has spacious his & her closets, a tremendous bath w/lovely marble work & a private exercise room. 3rd floor is a wonderful expansive playroom. Come see!","Basement:Yes;Fireplaces:3;Roof:--;Floor:Wood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:--;Exterior:Shingles, Wood, Brick;Exterior Features:Porch, Patio, Gutters, Storage Shed, Professional Landscaping, Sprinkler System, Other (See Remarks);Insulation:--;Electric:220 Volts;Interior Features:Security System, Cable Available, Walk-up Attic, French Doors;Hot Water:Natural Gas, Tank;",Call ShowingTime at 888-627-2775,(781) 729-7777,SLD,"Colonial, Contemporary",01890,1,"Central Heat, Gas",McCall,1157000,MA,Nancy S. Pallotta,42.4362,WHS,Winchester,,South Gateway,http://media.mlspin.com/photo.aspx?mls=71044573,22,Century 21 Commonwealth,6/21/2010,0,16213,Ambrose,22 South Gateway,71044573,1249000,22
,SF,4,4,62,,-71.1430865730579,,2995,2/25/2008,3,2,"Built by master craftsman, Alfed T. Elliott, this spacious Cape has a lot to offer!    Located on a pretty side street just minutes from downtown and the commuter rail to  Boston, just add your own decorative touch and you'll have a classic home in a gorgeous neighborhood.   The versatile floorplan features two rooms on the first floor which could be offices or bedrooms.   Originally part of the Ginn Estates, this is really a beautiful area surrounded by lovely homes.  This is a great house!","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood, Brick;Exterior Features:Porch - Enclosed, Gutters;Insulation:Unknown;Electric:Fuses, Circuit Breakers;Interior Features:Cable Available;Hot Water:Oil, Tankless;","Call List Office, Key in Office, Appointment Required, Sign",(781) 729-7290,SLD,Cape,01890,1,"Central Heat, Hot Water Radiators, Oil",McCall,949000,MA,Nancy O'Herron,42.4477425415261,Winchester,Winchester,,Central Street,http://media.mlspin.com/photo.aspx?mls=70716894,32,Coldwell Banker Residential Brokerage - Winchester,5/14/2008,2,12187,Ambrose,32 Central Street,70716894,949000,32
,SF,27,49,67,,-71.1278,,1574,4/9/2015,2,1.5,"Classic East Hill Cape is set in serene corner lot. This home is filled to the brim with charm. Classic cape style has multiple living areas. Kitchen features open feel with eat in kitchen and direct access outside. Front to back living room is sun-filled with hardwood floors and fireplace - just steps to the screened porch and yard. The partially finished basement includes family room with working fireplace, and option for a home office. Upstairs, you have  good sized  front to back bedrooms with ample storage space provided by 2 closets and built in drawers along with access to storage space over the garage. Close distance to town, schools and train make this a must have home.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch - Screened, Deck - Wood, Gutters, Sprinkler System, Stone Wall;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Tankless;",Call List Office,(781) 729-7900,SLD,Cape,01890,1,"Hot Water Baseboard, Oil",McCall,700000,MA,Anne Spry,42.4419,WHS,Winchester,,Hollywood,http://media.mlspin.com/photo.aspx?mls=71814623,2,Waterfield Sotheby's International Realty,6/19/2015,1,6753,Lincoln,2 Hollywood,71814623,739900,2
,SF,28,40,29,,-71.1424,,3233,3/25/2015,5,3,"Deceivingly Spacious & meticulously maintained custom built Brick Front home in sought after Ambrose School District location. The curb appeal and professional landscaping will draw you in, and the condition, quality and space will capture your heart. The enormous kitchen has an abundance of cabinet space, cathedral ceiling, skylight and French doors open to a 25' plus family room. Here in the heart of this home you'll find the fireplace as well as great views from both sets of 8' sliders. Step out to the oversized mahogany deck and enjoy the beautiful surroundings. The spacious master bedroom has ample closet space, 3/4 bath and French doors to afore mentioned deck. Lower level presents endless possibilities; au pair or teen suite, or potential in-law. From here you have direct access to the 2 car garage and rear patio. The list of amenities just goes on; c/air, underground sprinkler and security systems, etc...All of this and you are just seconds to 80+ acres of conservation land.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:Wall Oven, Dishwasher, Disposal, Countertop Range, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame, Brick;Exterior:Clapboard, Brick;Exterior Features:Deck, Covered Patio/Deck, Sprinkler System;Insulation:--;Electric:Circuit Breakers, 200 Amps;Interior Features:--;Hot Water:Separate Booster;","Appointment Required, Call ShowingTime at 888-627-2775",(781) 648-6900,SLD,"Contemporary, Ranch",01890,1,"Central Heat, Hot Water Baseboard, Oil",McCall Middle,939000,MA,Stephen Hueber,42.437,Winchester High,Winchester,,Sussex Road,http://media.mlspin.com/photo.aspx?mls=71806436,2,Century 21 Adams KC,6/30/2015,2,10067,Ambrose Elem.,2 Sussex Road,71806436,947500,2
,SF,7,20,85,,-71.1338,,2742,7/3/2012,3,2.5,"Move Right In! Updated Kitchen, New Baths, Classic Center Entrance Colonial, Symmes Corner location.  Walk to train and Lincoln School and Middle School. Central air, bright and sunny first floor family room, first floor sunroom,  spacious rooms with detail for a Bygone Era.* newer systems.  Finished recreation room in basement. This is fabulous property. Dont miss out!","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal;Foundation:Fieldstone;Construction:Frame;Exterior:Shingles;Exterior Features:Patio, Storage Shed, Professional Landscaping, Fenced Yard;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas, Separate Booster;","Call List Agent, Key in Office, Appointment Required, Sign",(781) 729-7290,SLD,Colonial,01890,1,"Hot Water Baseboard, Gas",McCall,860000,MA,Dorothea Feffer,42.4407,Winchester,Winchester,,Stowell Road,http://media.mlspin.com/photo.aspx?mls=71405032,21,Coldwell Banker Residential Brokerage - Winchester,8/29/2012,0,6877,Lincoln,21 Stowell Road,71405032,849900,21
,SF,58,69,109,,-71.1519,,3123,9/20/2012,4,3.5,"Situated in one of Winchester's most desirable neighborhoods. A beautiful four bed three and a half bath Dutch Colonial. Step inside & fall in love with this luxury home. Complete with Chef's kitchen featuring limestone counters,Sub-zero fridge & Thermador ovens. This completely updated home has a beautiful fireplace living rm, spacious family rm w/built in cabinetry, dining rm w/ window seat & crown mouldings. Walk outside through your mud rm or glass slider to the beautiful lg backyard & deck.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Wall Oven, Dishwasher, Disposal, Refrigerator, Vent Hood, Cooktop - ENERGY STAR;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Deck - Wood, Patio, Gutters, Professional Landscaping, Sprinkler System, Fenced Yard;Insulation:--;Electric:200 Amps;Interior Features:Cable Available, Walk-up Attic;Hot Water:Tank;","Lock Box, Call ShowingTime at 888-627-2775",(781) 729-5505,SLD,Colonial,01890,1,"Hot Water Radiators, Radiant, Gas",McCall,1270000,MA,Philip J. Vita,42.4525,WHS,Winchester,,Oxford St,http://media.mlspin.com/photo.aspx?mls=71437803,57,RE/MAX Leading Edge,5/3/2013,1,12025,Lynch,57 Oxford St,71437803,1329000,57
,SF,7,7,117,,-71.132,,1294,8/13/2013,3,1.5,"OH Thursday 6-7 and Sunday 11-1.  Adorable and well-maintained farmhouse style colonial with an inviting farmers porch.  The welcoming foyer opens to a home filled with character, period details, wood floors, and high ceilings.  The first floor boasts a large eat-in-kitchen, living room, formal dining room, office, and renovated half bath with laundry.  The second floor features 3 well sized bedrooms and full bath.  The large deck leads to a flat yard perfect for summer entertaining.  Walk to train and town center and enjoy all that Winchester has to offer.","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Deck, Gutters, Storage Shed;Insulation:--;Electric:110 Volts, Circuit Breakers;Interior Features:--;Hot Water:Oil, Tank;","Call List Agent, Accompanied Showings, Appointment Required",(508) 341-9088,SLD,Colonial,01890,,"Hot Water Baseboard, Steam, Oil",McCall,516000,MA,Matthew Mantalos,42.4563,Winchester,Winchester,,NELSON STREET,http://media.mlspin.com/photo.aspx?mls=71568881,21,Matthew E. Mantalos,9/23/2013,0,4486,Lincoln,21 NELSON STREET,71568881,499000,21
