,PROPTYPE,DTO,DOM,AGE,COOLING,lng,AREA,SQFT,LISTDATE,BEDS,BATHS,REMARKS,OTHERFEATURES,SHOWINGINSTRUCTIONS,OFFICEPHONE,STATUS,STYLE,ZIP,LEVEL,HEATING,JUNIORHIGHSCHOOL,SOLDPRICE,STATE,AGENTNAME,lat,HIGHSCHOOL,CITY,EXPIREDDATE,STREETNAME,PHOTOURL,HOUSENUM1,OFFICENAME,SOLDDATE,GARAGE,LOTSIZE,ELEMENTARYSCHOOL,ADDRESS,MLSNUM,LISTPRICE,HOUSENUM2
,SF,5,5,66,,-71.3734465604008,,2551,4/9/2008,4,3,"Be a part of history and drive up the circular drive to ""yesteryear"". Gorgeous 4+ acre estate that abutts to the Assabet River.  Wonderful piece of land with endless possibilities. Built by current owners around 1950. A little updating and you have a gorgeous home! 3 Fireplaces! Hardwoods! Great space over the garage could be studio etc. Nature lovers delight! Price reflects a $25,000 allowance for NEW septic. Engineering being done.  Call for details","Basement:Yes;Fireplaces:3;Roof:--;Floor:Wood, Vinyl, Wall to Wall Carpet;Appliances:Wall Oven, Dishwasher, Countertop Range;Foundation:Poured Concrete;Construction:--;Exterior:Clapboard;Exterior Features:Storage Shed;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;",Call List Office,(508) 480-9888,SLD,Colonial,01742,,"Hot Water Baseboard, Hot Water Radiators, Oil",,905000,MA,Diane Seymour,42.47303265,,Concord,,Barretts Mill Rd,http://media.mlspin.com/photo.aspx?mls=70741245,241,RE/MAX First Choice R. E.,5/22/2008,2,178596,,241 Barretts Mill Rd,70741245,824900,241
,SF,97,110,60,,-71.330628154518,,1928,5/31/2006,4,3,"Lofty ceilings, skylights and a lightfilled interior make this 10 room contemporized Cape refreshingly different. Three finished levels with a full bath on each floor make for a flexible floorplan that can accomodate any family's lifestyle. Hardwood floors, new carpet in walkout lower level, new heating system & AC. A private deck overlooks 1+ acres of land and visiting wildlife. Walk to Great Meadows, Minuteman Bike path and Concord center! Numerous updates on list at house.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Wall Oven, Dishwasher, Microwave, Countertop Range, Washer, Dryer;Foundation:Concrete Block;Construction:Frame, Block;Exterior:Shingles, Wood;Exterior Features:Deck, Gutters;Insulation:Partial;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;","Owner, Lock Box, Sign",(978) 369-6453,SLD,Cape,01742,1,"Hot Water Baseboard, Gas",Peabody/Sanborn,615000,MA,Amy Barrett,42.4679353,CCHS,Concord,,Bedford Street,http://media.mlspin.com/photo.aspx?mls=70397424,558,"J M Barrett & Co., Inc.",11/17/2006,1,46173,Alcott,558 Bedford Street,70397424,649000,558
,SF,66,81,119,,-71.3806,,4198,5/17/2013,5,3.5,"Seller is very motivated--Make and Offer! Great for the expanded family--No detail spared in this captivating in-town jewel boasting a complete floor-to-roof renovation in 2006. Stunning, open floor plan design  w/new floors, paint, windows, & tall ceilings. Prof.landscaped, fenced for privacy w/large deck, blue-stone patio, level yard w/paved play area. Lots of room for study, music, office & guest suite & 3rd level for au-pair suite. Amazing quiet & conveniently located","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator;Foundation:Poured Concrete, Fieldstone;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Deck, Patio, Professional Landscaping, Fenced Yard;Insulation:--;Electric:Circuit Breakers, 200 Amps;Interior Features:--;Hot Water:Tank;","Call List Agent, Accompanied Showings, Appointment Required, Sign",(978) 369-1000,SLD,Colonial,01742,1,"Forced Air, Propane",Peabody Sanborn,765000,MA,Brigitte Senkler,42.456,CCHS,Concord,,Main St,http://media.mlspin.com/photo.aspx?mls=71527924,905,Coldwell Banker Residential Brokerage - Concord,8/29/2013,2,21780,Willard,905 Main St,71527924,799000,905
,SF,90,105,25,,-71.3386,,3692,1/18/2011,5,2.5,"Premier loc on The Ridge, walk to Center. One of 6 Luxury Town Homes in Plan Res Dev in priv serene woodland country setting w/conserv Ld & sm pond-A nature lover's paradise. Offers relaxed casual ambience. Curved window walls invite outside in. Amazing hi-end 23x16 true chef's kit w/double granite islands is the centerpiece of the home. Fireplace FamRm w/ glass door to Patio. The 25' Fireplaced LivRm, Formal DinRm & Kit all w/glass doors to lg rear deck & woodland view. Lovely master w/spa bath","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Bamboo, Other (See Remarks);Appliances:Wall Oven, Dishwasher, Microwave, Countertop Range, Refrigerator, Vent Hood;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Deck, Patio, Gutters, Professional Landscaping, Sprinkler System, Decorative Lighting, Screens, Deck - Wood;Insulation:Full, Fiberglass;Electric:Circuit Breakers, 200 Amps;Interior Features:Central Vacuum, Security System, Cable Available;Hot Water:Electric, Tank;","Call List Agent, Accompanied Showings, Appointment Required",(978) 263-3303,SLD,Other (See Remarks),01742,1,"Forced Air, Oil",CMS,920000,MA,Carole Perini,42.4625,CCHS,Concord,,Wayside Road,http://media.mlspin.com/photo.aspx?mls=71179518,66,Coldwell Banker Residential Brokerage - Acton,6/10/2011,2,87120,Alcott,66 Wayside Road,71179518,945000,66
,SF,53,114,42,,-71.3828,,3459,5/6/2013,3,3.5,"A unique house sited off a private drive  in one of Concord's most sought after neighborhoods! Enjoy accressible 1st flr living at its best!  Contemporary, architect-designed floor plan w/walls of glass, soaring ceilings, lofty spaces,heated pool, attached self watering greenhouse & mature landscaped gardens nestled in your own private landscape w/a perimeter of wooded land. Duplex rooms & skylites throughout. A dramatic property where inside seamlessly connects w/ the out-of-doors.5 BR septic.","Basement:No;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Marble, Hardwood;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer, Freezer - Upright, Vent Hood;Foundation:Poured Concrete;Construction:Frame;Exterior:Other (See Remarks);Exterior Features:Deck, Pool - Inground Heated, Barn/Stable, Greenhouse, Horses Permitted;Insulation:--;Electric:--;Interior Features:Cable Available, Sauna/Steam/Hot Tub;Hot Water:Electric, Tank;","Call List Agent, Accompanied Showings, Appointment Required, Sign",(978) 369-1000,SLD,Contemporary,01742,1,"Forced Air, Radiant, Gas",Sanborn/Peabody,1000000,MA,Brigitte Senkler,42.4924,CCHS,Concord,,Coppermine Road,http://media.mlspin.com/photo.aspx?mls=71527926,40,Coldwell Banker Residential Brokerage - Concord,10/11/2013,2,129373,Thoreau,40 Coppermine Road,71527926,1078000,40
,SF,272,272,59,,-71.4011543244343,,1080,11/15/2007,3,1,"An ideal location for this starter home with great potential. Excellent proximity to the Percy Rideout park and fields, the West Concord train station and downtown shops. This brick faced Ranch style home has a fireplace in the living room, a spacious kitchen and 3 good size bedrooms on almost a 1/4 acre. There are hardwood floors in all 3 bedrooms and the living room. Enjoy the convenience of walking across the street to the fields and playground area.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl, Brick;Exterior Features:Storage Shed;Insulation:Unknown;Electric:Fuses, 60 Amps/Less;Interior Features:Cable Available;Hot Water:Oil, Tank;","Lock Box, Appointment Required, Sign, Call ShowingTime at 888-627-2775",(978) 815-3560,SLD,Ranch,01742,1,"Hot Water Baseboard, Oil",Sanborn/Peabody,300000,MA,Kenneth Sundberg,42.4573715169697,C.C.H.S.,Concord,,Conant St,http://media.mlspin.com/photo.aspx?mls=70678441,62,Ken Sundberg,11/24/2008,0,9583,Thoreau,62 Conant St,70678441,379900,62
,SF,16,141,2,,-71.3581,,4000,1/24/2014,4,4,"CONCORD CENTER is the place to be!! Architect designed NEW home is steps everything – shops, fine dining, library, & Boston train!  Masterfully constructed with high energy efficiency & lux materials by top green builder.  Offering 4 BR, 3 1/2 baths, stunning open staircase, maple floors, stone & walnut counters, tall ceilings and an abundance of light. Open 1st floor features a gorgeous kitchen w/painted cabinetry, large island, prof'l style appliances, fabulous butlers pantry, computer office, study, cathedraled family room w/fireplace & handsome built-ins, bright dining room, & mud-room with built-in storage. Generous bedrooms upstairs, one en-suite, hall bath, laundry and private master retreat w/spa-like bath & custom closets.  Amazing 3rd Floor w/more flex space & half bath. All this with lovely fenced yard and a cherished neighborhood too!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wall to Wall Carpet, Marble, Hardwood, Stone / Slate;Appliances:Range, Wall Oven, Dishwasher, Microwave, Refrigerator - ENERGY STAR, Dishwasher - ENERGY STAR, Range - ENERGY STAR, Oven - ENERGY STAR;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch, Patio, Covered Patio/Deck, Gutters, Professional Landscaping, Sprinkler System, Decorative Lighting, Screens;Insulation:Full, Fiberglass - Batts, Spray Foam;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available, French Doors;Hot Water:Natural Gas;","Call List Office, Call List Agent, Accompanied Showings, Appointment Required",(978) 341-5400,SLD,Colonial,01742,1,"Forced Air, Humidifier, Gas",Sanborn/Peabody,1480000,MA,Mendosa - Balboni Team,42.454,CCHS,Concord,,Southfield Road,http://media.mlspin.com/photo.aspx?mls=71626232,12,Mendosa-Balboni & Associates,3/28/2014,2,13211,Willard,12 Southfield Road,71626232,1528000,12
,SF,113,113,65,,-71.3593054093643,,2208,5/31/2006,3,2.5,"Location, Location, Location! Steps to Concord Center, Estabrook Woods and the Sudbury River. Surrounded by very luxurious homes in Historic District. Two-Room In-Law Suite. The possibilities are endless!",Basement:No;Fireplaces:1;Roof:Other (See Remarks);Floor:Wall to Wall Carpet;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Patio;Insulation:Full;Electric:220 Volts;Interior Features:--;Hot Water:Natural Gas;,"Call List Agent, Lock Box, Go Direct",(978) 369-1000,SLD,"Contemporary, Ranch",01742,1,"Hot Water Baseboard, Gas",Concord,575000,MA,Laura Baliestiero,42.46859645,CCHS,Concord,,Lowell Road,http://media.mlspin.com/photo.aspx?mls=70397439,388,Coldwell Banker Residential Brokerage - Concord,2/13/2007,0,43560,Concord,388 Lowell Road,70397439,599900,388
,SF,90,105,51,,-71.3834537158299,,1488,10/5/2006,4,1.5,"A delightful colonial in a terrific setting in wonderful family neighborhood near schools and White's pond recreation area on broad, open & level .94 acre parcel. Improvements and updates galore! Nicely refinished hardwood flrs, lovely updated granite kitchen, completely renovated baths w/marble, granite, new fixtures, new air conditioning, new Farmer's porch, new electrical system....and more!  2 car attached garage; shed; pergola. Terrific!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Marble;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Patio;Insulation:--;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Oil, Tankless;","Call List Agent, Appointment Required, Sign",(978) 369-1000,SLD,Colonial,01742,1,"Hot Water Baseboard, Oil",Sanborn/Peabody,660000,MA,Brigitte Senkler,42.42543465,Conc/Carl Reg,Concord,,Plainfield Road,http://media.mlspin.com/photo.aspx?mls=70471169,213,Coldwell Banker Residential Brokerage - Concord,2/15/2007,2,40946,Willard,213 Plainfield Road,70471169,675000,213
,SF,0,0,40,,-71.3574,,2224,11/29/2011,3,2.5,"A beautiful location close to Estabrook Woods this one level home is sited on 1.86± acres and has scenic views from almost every room. Highlights include fireplaces in both the kitchen and living room, central air and a detached two-car garage.",Basement:Yes;Fireplaces:2;Roof:--;Floor:--;Appliances:--;Foundation:Other (See Remarks);Construction:--;Exterior:Wood;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;,Call List Agent,(617) 723-1800,SLD,Contemporary,01742,,"Hot Water Baseboard, Oil",,1194000,MA,Wade Staniar,42.4746,,Concord,,Estabrook Rd,http://media.mlspin.com/photo.aspx?mls=71314950,156,"LandVest, Inc.",3/8/2012,2,80150,,156 Estabrook Rd,71314950,1300000,156
,SF,43,48,51,,-71.4096,,1714,7/28/2015,4,1.5,"Location, location, location: A coveted West Concord location is the setting for this superbly maintained four bedroom colonial just minutes from shopping, restaurants, playground and train station.   Situated on nearly half an acre of beautiful land the house offers a fire-placed living room, formal dining room, and eat in kitchen. An addition provides a large family room with bay window and access to the rear garden. A powder room and 2 car-garage complete the first floor.  Four bedrooms each with hardwood floors and good closet space, family bath and linen closet are on the second floor.  The basement is finished for additional play and family relaxing space. The laundry is also on this level. In addition here is a charming play house with electric supply, an electric thermal storage system that makes use of off-peak prices to save money.  New septic system to be installed prior to closing!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Laminate;Appliances:Wall Oven, Dishwasher, Countertop Range, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood, Brick;Exterior Features:Patio, Storage Shed, Sprinkler System;Insulation:Full;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Electric, Tank, Other (See Remarks);","Call List Agent, Accompanied Showings",(978) 610-6369,SLD,Colonial,01742,1,"Hot Water Baseboard, Hydro Air, Other (See Remarks)",CMS,580000,MA,Susan Revis,42.4592,CCHS,Concord,,Crabtree Rd,http://media.mlspin.com/photo.aspx?mls=71880201,8,William Raveis R.E. & Home Services,10/15/2015,2,20871,Thoreau,8 Crabtree Rd,71880201,649000,8
,SF,8,53,8,,-71.3656,,3412,8/13/2013,5,3.5,"Spectacular riverfront property!  A welcoming, spacious and sophisticated home, in one of Concord's most desirable neighborhoods, within the Willard School district. This riverfront home offers over 4,300 S.F. of living space with a SOUTHERN STYLE expansive porch that overlooks a GREAT pool and private backyard with GORGEOUS RIVER VIEWS.  This home allows you to be on vacation without the drive or host a family wedding.  One of the few direct access to the river properties in Concord.  No need for a second home or a country club membership - you'll want to be enjoying this property 24/7.  The South Meadow is a premier neighborhood having close proximity to town amenities, including shopping, restaurants, library, commuter rail and playgrounds.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Wall Oven, Dishwasher, Compactor, Microwave, Countertop Range, Refrigerator, Washer, Dryer, Vent Hood;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Porch, Patio, Covered Patio/Deck, Pool - Inground Heated, Gutters, Screens, Fenced Yard;Insulation:Full, Fiberglass;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Propane Gas, Tank;","Call List Agent, Accompanied Showings, Appointment Required",(978) 610-6369,SLD,Colonial,01742,1,"Forced Air, Propane",CMS,1675000,MA,Kim Piculell,42.4541,CCHS,Concord,,Southfield Road,http://media.mlspin.com/photo.aspx?mls=71568909,198,William Raveis R.E. & Home Services,10/5/2013,1,38314,Willard,198 Southfield Road,71568909,1795000,198
,SF,3,89,59,,-71.3778,,4747,3/25/2015,5,4.5,"Soaring ceilings, angled roof lines, numerous skylights and walls of glass are the hallmarks of this 11 room striking Contemporary. Sited on 2.5 private acres, this home is in a class unto itself. The Living room features radiant heat, vaulted ceiling with a dramatic 2-story stone fireplace and 14’ windows. 2nd floor library, which has balcony overlooks  in addition to large glass doors that lead to a private deck. The master features exposed beams, an inviting window seat, and oversized windows offering seasonal views of Angier’s Pond.  A heated sunroom is enjoyed year round and leads to a private 24’patio. Many recent updates include a new roof, 5 BR septic, new wood flooring to name just a few… (see attached list). The house has seen several tasteful additions, all in keeping with the scale and style of the original property. There is a legal apartment attached to the opposite side of the garage allowing for privacy & separate entry. Frnt yd recently landscaped by Zen Associates","Basement:No;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer;Foundation:Slab;Construction:Frame;Exterior:Wood;Exterior Features:Porch - Enclosed, Deck, Patio;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:Security System;Hot Water:Natural Gas, Tank;","Call List Agent, Accompanied Showings, Sign",(978) 369-6453,SLD,Contemporary,01742,1,"Hot Water Baseboard, Radiant, Gas",Peabody/Sanborn,947000,MA,Amy Barrett,42.4751,CCHS,Concord,,Strawberry Hill Road,http://media.mlspin.com/photo.aspx?mls=71806482,64,Barrett Sotheby's International Realty,5/1/2015,2,108900,Thoreau,64 Strawberry Hill Road,71806482,895000,64
,SF,117,123,1,,-71.4008,West Concord ,3256,5/31/2014,4,3.5,"It's a walk in the park, Rideout Park, to vibrant West Concord Village. This custom designed and built new home has it all with a spacious and open layout. Well-appointed kitchen with inset cabinet doors, stone and tile surfaces, large pantry, Jenn-Air appliances, convention oven with griddle, and microwave drawer oven. Plenty of “bonus” space including a first-floor study with custom paneling and extra room over garage accessed by a separate staircase. Master suite with all the amenities, including luxurious tiled shower and soaking tub, and two walk-in closets. Second-floor laundry room and Jack and Jill bath with ""smart glass"" window technology. Mahogany front porch and decks and paver walkways and patio. Maintenance-free cement board siding for easy living and HERS rated for energy and cost efficiency. Spectacular lot with direct private gate access to Rideout Park and Playground from your back yard.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Other (See Remarks);Exterior Features:Porch, Patio;Insulation:Full, Blown In, Cellulose - Fiber, Fiberglass - Batts;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available, Finish - Earthen Plaster, French Doors;Hot Water:Natural Gas, Tankless;",Call ShowingTime at 888-627-2775,(603) 434-4101,SLD,Colonial,01742,,"Central Heat, Forced Air, Gas",CMS,1125000,MA,Joshua Naughton,42.4573,CCHS,Concord,,Conant Street,http://media.mlspin.com/photo.aspx?mls=71690639,45,Innovative Realty,9/30/2014,2,10018,Thoreau,45 Conant Street,71690639,1149900,45
,SF,4,5,107,,-71.405,West Concord ,1670,7/26/2012,4,1.5,"Charming Village Dutch Colonial style home just minutes walk from the village, the train, the library and the Thoreau School. Remodeled with added space in 2004+/-.  Granite kitchen, 200 amp electrical, gleaming hardwood on first floor, gas see through fireplace, Master BR with vaulted ceiling, a granite kitchen w/downdraft stove, birch cabinets & huge pantry and more.  Sun drenced.  Great neighborhood.  The perfect starter home or ideal for empty nesters. Truly an opportunity not to be lost","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood, Pine;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Dryer;Foundation:Poured Concrete, Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Patio, Storage Shed, Screens;Insulation:Fiberglass, Mixed;Electric:200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;",Call ShowingTime at 888-627-2775,(978) 369-5775,SLD,"Colonial, Gambrel /Dutch",01742,1,"Central Heat, Forced Air, Oil",Sanborn/Peabody,499000,MA,Steve Zippin,42.4542,CCRHS,Concord,,Damon St,http://media.mlspin.com/photo.aspx?mls=71414361,19,Keller Williams Realty Boston Northwest,9/28/2012,0,4792,Thoreau,19 Damon St,71414361,499000,19
,SF,6,6,145,,-71.3537,,1679,6/4/2013,4,1.5,"Spectacular & complete renovation of Village Colonial in the heart of Concord Center, literally steps to stores, restaurants, commuter rail, Emerson Park, Alcott School. Elegant & contemporary details shine thruout this cozy, sunny home w/ smart floorplan. Kitchen features center island, exposed brick, built in shelving, plenty of windows & opens to lovely, practical Dining Space. All new systems, windows, roof. Mudroom w/direct access to driveway, deck. Private, enclosed garden & det. garage.","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Marble;Appliances:Wall Oven, Dishwasher, Disposal, Countertop Range;Foundation:Fieldstone;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Porch - Enclosed, Deck - Composite, Gutters, Fenced Yard;Insulation:--;Electric:200 Amps;Interior Features:--;Hot Water:Natural Gas, Tank;","Call List Agent, Accompanied Showings",(978) 369-6453,SLD,Colonial,01742,1,"Hot Water Radiators, Gas",CMS,802000,MA,Lisa McLean,42.4545,CCHS,Concord,,Thoreau,http://media.mlspin.com/photo.aspx?mls=71536159,212,Barrett Sotheby's International Realty,8/9/2013,1,3920,Alcott,212 Thoreau,71536159,789000,212
,SF,44,54,39,,-71.3494,,1842,5/15/2011,4,2.5,"Looking for a home in Concord center?  The location does not get better than this.  Walk to all downtown has to offer from this classic 4-bedroom home on a tree lined road just steps from lower Monument Street.  This is a rare opportunity to own a property, with many possibilities, in such a coveted setting.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl;Appliances:Range, Dishwasher, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Deck;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:--;Hot Water:Tank;","Call List Agent, Appointment Required, Sign",(978) 369-6453,SLD,Colonial,01742,1,"Forced Air, Gas",CMS,666000,MA,Pamela Woodard,42.4644,CCHS,Concord,,Lang St,http://media.mlspin.com/photo.aspx?mls=71233058,45,"J M Barrett & Co., Inc.",8/5/2011,2,14375,Alcott,45 Lang St,71233058,675000,45
,SF,40,81,73,,-71.3319,,3452,1/28/2011,4,3.5,"On the Ridge. An inviting and sun filled Colonial that exudes warmth in every room. Located in one of Concord's nicest neighborhoods, this 10 room classic offers a front to back living room, formal dining room with built-in cabinet. The kitchen has a breakfast room that overlooks the secluded back yard. A two room in-law suite with bath and kitchenette and a 2 car garage make this a must see.","Basement:No;Fireplaces:2;Roof:--;Floor:Wood, Tile;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Patio, Gutters;Insulation:Partial;Electric:Fuses, Circuit Breakers;Interior Features:Walk-up Attic;Hot Water:Natural Gas, Tank;",Accompanied Showings,(978) 369-3999,SLD,Colonial,01742,1,"Hot Water Baseboard, Gas",CMS,930000,MA,Eileen Furth,42.4601,CCHS,Concord,,Independence Road,http://media.mlspin.com/photo.aspx?mls=71183912,295,Hammond Residential,4/28/2011,2,37026,Alcott,295 Independence Road,71183912,999900,295
,SF,7,64,36,,-71.3724011434624,,4954,4/17/2007,5,4.5,"Spacious, expanded Cape located in Concord's finest residential nghhd. Situated in a quiet cul-de-sac, close to Assabet River & acres of conserv land & just 1 mile from Concord Center. First floor master suite w/full bath & adjacent 4-season porch for exercising or relaxing with a good book. Bonus room w/full bath & sep entrance, ideal for au-pair/in-law suite. Adorable playroom, colorfully decorated to capture any child's imagination. 4-season porch w/Palladium windows leads to expansive deck.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Other (See Remarks);Appliances:Wall Oven, Dishwasher, Disposal, Microwave, Countertop Range, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:--;Exterior:Clapboard, Shingles, Wood;Exterior Features:Porch - Enclosed, Deck, Professional Landscaping, Sprinkler System;Insulation:Unknown;Electric:Circuit Breakers, 200 Amps;Interior Features:Security System, Wetbar, Other (See Remarks);Hot Water:Oil;","Call List Office, Accompanied Showings",(978) 369-6453,SLD,Cape,01742,1,"Hot Water Baseboard, Oil",Peabody/Sanborn,1825000,MA,Jane Barrett,42.4695677,CCHS,Concord,,Simon Willard Rd,http://media.mlspin.com/photo.aspx?mls=70561326,383,"J M Barrett & Co., Inc.",6/18/2007,2,68389,Willard,383 Simon Willard Rd,70561326,1850000,383
,SF,0,161,26,,-71.3313,,8980,12/5/2012,5,8,"This gracious, beautifully maintained home, privately sited on 3.19± acres provides comfortable, calm and sophisticated family living spaces in an open floor plan.  There are numerous areas inside and out for family life, refined relaxation and understated, elegant entertaining.  This is a lifestyle property with an expansive terrace, a pool with cabana and a tennis court tucked away in lush natural surroundings: a true magnet property for gathering family and friends together.","Basement:Yes;Fireplaces:3;Roof:--;Floor:--;Appliances:--;Foundation:Other (See Remarks);Construction:--;Exterior:Wood;Exterior Features:--;Insulation:--;Electric:--;Interior Features:Central Vacuum, Security System;Hot Water:--;","Call List Agent, Accompanied Showings, Appointment Required",(617) 723-1800,SLD,Other (See Remarks),01742,1,"Forced Air, Oil",,2800000,MA,Mary-Elisabeth Jones,42.4915,,Concord,,Monument St,http://media.mlspin.com/photo.aspx?mls=71462451,1352,"LandVest, Inc.",12/26/2012,3,138956,,1352 Monument St,71462451,2950000,1352
,SF,44,54,30,,-71.3786033645915,,2463,3/27/2008,2,2.5,"A dazzling setting of farm fields and conservation land sets this condo apart from all others. Freshly painted inside & out, it has a skylit atrium, 2-story dining,private courtyard, architect design, sunny turreted library with skyline views. Pets ok. Southwest exposure and first-floor master open to porch. Great storage plus garage, basement, cedar closet, wine cellar. Trail from back door to Sudbury River & Concord Country Club.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Concrete;Appliances:Range, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Porch, Deck;Insulation:--;Electric:Circuit Breakers;Interior Features:Central Vacuum, Security System, Other (See Remarks);Hot Water:Natural Gas, Tank;","Call List Agent, Accompanied Showings, Sign",(978) 369-1000,SLD,Other (See Remarks),01742,1,"Forced Air, Gas",Choice,690000,MA,Martha Nestor,42.4419682360783,CCHS,Concord,,Thornton Lane,http://media.mlspin.com/photo.aspx?mls=70733366,6,Coldwell Banker Residential Brokerage - Concord,8/5/2008,2,609840,Willard,6 Thornton Lane,70733366,715000,6
,SF,7,16,130,,-71.361,,4598,9/4/2012,5,3.5,"Refreshed, revitalized & re-imagined, a splendid new chapter has unfolded for this coveted Concord center landmark home on the Sudbury River.  Discover old world grandeur & elegance harmoniously blended with the best of today's amenities and comforts.  Highlights include a dramatic master suite, handcrafted chef's kitchen, & a spectacular mahogany family room. Its serene, riverfront setting can be enjoyed from the meticulously landscaped & terraced lawns. Near all the conveniences of Town center","Basement:Yes;Fireplaces:4;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Marble, Hardwood, Pine, Stone / Slate;Appliances:Wall Oven, Dishwasher, Disposal, Countertop Range, Refrigerator, Water Treatment, Refrigerator - Wine Storage, Vent Hood, Water Instant Hot;Foundation:Fieldstone, Brick;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Porch, Porch - Screened, Patio, Gutters, Storage Shed, Professional Landscaping, Sprinkler System, Decorative Lighting, Fenced Yard, Gazebo;Insulation:Blown In, Other (See Remarks);Electric:Circuit Breakers, Other (See Remarks);Interior Features:Security System, Cable Available, Walk-up Attic, French Doors;Hot Water:Natural Gas;","Call List Agent, Accompanied Showings, Appointment Required, Sign",(978) 369-1000,SLD,Victorian,01742,1,"Forced Air, Radiant, Gas",Peabody/Sanborn,2495000,MA,Brigitte Senkler,42.459,CCHS,Concord,,Main St,http://media.mlspin.com/photo.aspx?mls=71429688,340,Coldwell Banker Residential Brokerage - Concord,10/1/2012,2,32670,Alcott,340 Main St,71429688,2495000,340
